user,status,response_time
68207,"200,",433 ms
55741,"200,",274 ms
151844,"200,",341 ms
196711,"200,",440 ms
92987,"200,",402 ms
120908,"200,",436 ms
163953,"200,",442 ms
6431,"200,",418 ms
98058,"200,",772 ms
214766,"200,",796 ms
47571,"200,",217 ms
65537,"200,",468 ms
291082,"200,",461 ms
88881,"200,",427 ms
170357,"200,",475 ms
273521,"200,",279 ms
243134,"200,",419 ms
171214,"200,",600 ms
232743,"200,",600 ms
212576,"200,",307 ms
256246,"200,",369 ms
126995,"200,",527 ms
29928,"200,",807 ms
89676,"200,",790 ms
293053,"200,",787 ms
39904,"200,",446 ms
66267,"200,",509 ms
259582,"200,",534 ms
118448,"200,",427 ms
206449,"200,",662 ms
126464,"200,",709 ms
282528,"0,",755 ms
194420,"200,",351 ms
86699,"200,",436 ms
256150,"200,",460 ms
48583,"200,",555 ms
60818,"0,",624 ms
256103,"200,",643 ms
233995,"200,",389 ms
284881,"200,",738 ms
96437,"200,",773 ms
302621,"0,",809 ms
175816,"0,",890 ms
44968,"0,",875 ms
172939,"200,",261 ms
44867,"200,",602 ms
106536,"200,",637 ms
117415,"200,",635 ms
251039,"200,",270 ms
130953,"200,",437 ms
257775,"200,",535 ms
200192,"200,",560 ms
44728,"200,",412 ms
136876,"200,",602 ms
22627,"200,",428 ms
135456,"200,",473 ms
67497,"200,",298 ms
88222,"200,",508 ms
180330,"200,",538 ms
37927,"200,",382 ms
65893,"200,",372 ms
125496,"200,",387 ms
153808,"200,",284 ms
135630,"200,",301 ms
4704,"200,",398 ms
169853,"0,",450 ms
180820,"200,",475 ms
14151,"200,",677 ms
225485,"200,",747 ms
115180,"200,",724 ms
227903,"200,",465 ms
136252,"200,",487 ms
191683,"200,",357 ms
126703,"200,",352 ms
277983,"200,",395 ms
308821,"200,",369 ms
284748,"200,",409 ms
51382,"200,",400 ms
104492,"200,",447 ms
282000,"0,",491 ms
71031,"200,",312 ms
187834,"200,",342 ms
286215,"200,",351 ms
302669,"200,",236 ms
30968,"200,",424 ms
104209,"200,",410 ms
37875,"200,",345 ms
199590,"200,",284 ms
200729,"200,",266 ms
132100,"200,",312 ms
161648,"200,",300 ms
195992,"0,",418 ms
32314,"200,",445 ms
121820,"200,",447 ms
254191,"200,",487 ms
109178,"200,",784 ms
156305,"200,",808 ms
242721,"200,",246 ms
297865,"200,",460 ms
305484,"200,",486 ms
250644,"200,",480 ms
185892,"200,",240 ms
18950,"200,",328 ms
189755,"200,",557 ms
174291,"200,",627 ms
246641,"200,",546 ms
39074,"200,",316 ms
276132,"200,",396 ms
281752,"200,",463 ms
115371,"200,",564 ms
231947,"200,",781 ms
124379,"200,",800 ms
50288,"200,",813 ms
124675,"200,",430 ms
205406,"200,",514 ms
39221,"200,",535 ms
192774,"200,",516 ms
141918,"200,",536 ms
36030,"200,",426 ms
211509,"200,",589 ms
25194,"200,",706 ms
237505,"200,",744 ms
15710,"200,",447 ms
164781,"200,",439 ms
154956,"200,",388 ms
278913,"200,",556 ms
46859,"200,",637 ms
154048,"200,",286 ms
298921,"200,",375 ms
78131,"200,",635 ms
54885,"200,",724 ms
212400,"200,",825 ms
156821,"0,",806 ms
46664,"0,",890 ms
275712,"200,",520 ms
220696,"200,",626 ms
39671,"200,",608 ms
212968,"200,",295 ms
93606,"200,",290 ms
37784,"200,",409 ms
266592,"200,",518 ms
167593,"200,",551 ms
25756,"200,",328 ms
34104,"200,",595 ms
261103,"200,",446 ms
59937,"200,",483 ms
55855,"200,",259 ms
307127,"200,",314 ms
87540,"0,",362 ms
55326,"200,",357 ms
17090,"200,",410 ms
32788,"200,",422 ms
234750,"200,",378 ms
308427,"200,",507 ms
183747,"200,",534 ms
104217,"200,",295 ms
105952,"200,",361 ms
248624,"200,",321 ms
19869,"200,",421 ms
109227,"200,",397 ms
258510,"200,",232 ms
199622,"200,",407 ms
267662,"200,",439 ms
251169,"200,",344 ms
273988,"200,",513 ms
108951,"200,",464 ms
236374,"200,",378 ms
96113,"200,",515 ms
33009,"200,",585 ms
74133,"200,",575 ms
35686,"200,",329 ms
156445,"200,",345 ms
249586,"200,",214 ms
150791,"200,",305 ms
163169,"200,",392 ms
45969,"200,",418 ms
295903,"200,",371 ms
102356,"200,",398 ms
90166,"200,",391 ms
254256,"200,",403 ms
89564,"200,",289 ms
61945,"200,",414 ms
131173,"200,",409 ms
48516,"200,",486 ms
34192,"200,",511 ms
137653,"200,",248 ms
8433,"200,",453 ms
188759,"200,",471 ms
51996,"200,",372 ms
289780,"200,",450 ms
145385,"200,",249 ms
274985,"200,",352 ms
18200,"200,",309 ms
197093,"200,",438 ms
131431,"200,",459 ms
100629,"200,",313 ms
42758,"200,",354 ms
138354,"200,",377 ms
72880,"200,",551 ms
222289,"200,",338 ms
32928,"200,",355 ms
165596,"200,",346 ms
251189,"200,",388 ms
233984,"200,",424 ms
140964,"200,",273 ms
61192,"200,",510 ms
201453,"200,",533 ms
210925,"200,",594 ms
141387,"200,",273 ms
95123,"200,",406 ms
199617,"200,",446 ms
157377,"200,",319 ms
62605,"200,",375 ms
229878,"200,",383 ms
19811,"200,",406 ms
186868,"200,",441 ms
235226,"200,",409 ms
143270,"200,",446 ms
123218,"200,",450 ms
71372,"200,",377 ms
7023,"200,",282 ms
157796,"200,",355 ms
274254,"200,",381 ms
80947,"200,",336 ms
84727,"200,",354 ms
214576,"200,",341 ms
308726,"200,",388 ms
258379,"200,",423 ms
69464,"200,",460 ms
62103,"200,",532 ms
266323,"200,",333 ms
70137,"200,",356 ms
271912,"200,",340 ms
273114,"200,",217 ms
299014,"200,",290 ms
2056,"200,",419 ms
68916,"200,",314 ms
200679,"200,",498 ms
141624,"200,",496 ms
17803,"200,",414 ms
272428,"200,",353 ms
165152,"200,",447 ms
53130,"200,",542 ms
65073,"200,",547 ms
208198,"200,",349 ms
113297,"200,",286 ms
295871,"200,",420 ms
170141,"200,",251 ms
214509,"200,",397 ms
268015,"200,",356 ms
142401,"200,",331 ms
113464,"200,",415 ms
33528,"200,",406 ms
214143,"200,",437 ms
73134,"200,",486 ms
248271,"200,",414 ms
266594,"200,",459 ms
62139,"200,",365 ms
5632,"200,",406 ms
96082,"200,",237 ms
307967,"200,",311 ms
199833,"200,",355 ms
112961,"200,",442 ms
20705,"200,",468 ms
71871,"200,",439 ms
240529,"200,",413 ms
219154,"200,",524 ms
219382,"200,",413 ms
211308,"200,",367 ms
16567,"200,",399 ms
265472,"200,",510 ms
34257,"200,",590 ms
160621,"200,",597 ms
297367,"200,",379 ms
278171,"200,",480 ms
199340,"200,",297 ms
83152,"200,",371 ms
218031,"200,",383 ms
105637,"200,",399 ms
200676,"200,",414 ms
63710,"200,",429 ms
48479,"200,",445 ms
193228,"200,",386 ms
195261,"200,",297 ms
14597,"200,",391 ms
106162,"200,",380 ms
251597,"200,",465 ms
265141,"200,",434 ms
223899,"200,",315 ms
190361,"200,",290 ms
91120,"200,",383 ms
287124,"200,",453 ms
286121,"0,",310 ms
102619,"200,",322 ms
7602,"200,",207 ms
198722,"200,",321 ms
39169,"200,",372 ms
166575,"200,",380 ms
6610,"200,",414 ms
102930,"200,",360 ms
252739,"200,",454 ms
212038,"200,",464 ms
84838,"200,",275 ms
66089,"200,",373 ms
296551,"200,",389 ms
52586,"200,",553 ms
284477,"200,",346 ms
119933,"200,",515 ms
87945,"200,",538 ms
271183,"200,",617 ms
81595,"200,",364 ms
303496,"200,",443 ms
11034,"200,",466 ms
279297,"200,",539 ms
140548,"200,",598 ms
197312,"200,",660 ms
52842,"200,",380 ms
107558,"200,",414 ms
186917,"200,",390 ms
277023,"200,",452 ms
224799,"200,",523 ms
49940,"200,",673 ms
9524,"200,",459 ms
185744,"200,",462 ms
178392,"200,",421 ms
42533,"200,",239 ms
23162,"200,",470 ms
130260,"200,",350 ms
219255,"200,",417 ms
16172,"200,",281 ms
259482,"200,",359 ms
15635,"200,",537 ms
67169,"200,",529 ms
268652,"200,",381 ms
22025,"200,",319 ms
103750,"200,",393 ms
149758,"200,",433 ms
24302,"200,",353 ms
43361,"200,",451 ms
271928,"200,",427 ms
284610,"200,",339 ms
20306,"200,",386 ms
258620,"200,",389 ms
248734,"200,",429 ms
28507,"0,",373 ms
17532,"200,",394 ms
218132,"200,",524 ms
148398,"200,",409 ms
46070,"200,",389 ms
174606,"200,",305 ms
186732,"200,",503 ms
40885,"200,",327 ms
152493,"200,",369 ms
249701,"200,",378 ms
216899,"200,",393 ms
87890,"200,",467 ms
238910,"200,",453 ms
223860,"200,",306 ms
162093,"200,",321 ms
137627,"200,",450 ms
40557,"200,",469 ms
78135,"200,",333 ms
308105,"200,",309 ms
123519,"0,",301 ms
266780,"200,",353 ms
104265,"200,",404 ms
152042,"200,",417 ms
249016,"200,",454 ms
104888,"200,",507 ms
177714,"200,",426 ms
99892,"200,",221 ms
203503,"200,",255 ms
104844,"200,",352 ms
223993,"200,",510 ms
214813,"200,",416 ms
2706,"200,",516 ms
29344,"200,",567 ms
110301,"200,",277 ms
35140,"200,",256 ms
95687,"200,",371 ms
269494,"200,",434 ms
221696,"200,",495 ms
109452,"200,",610 ms
294726,"200,",616 ms
295384,"200,",367 ms
212616,"200,",404 ms
282567,"200,",433 ms
62509,"200,",664 ms
283758,"200,",431 ms
9227,"200,",459 ms
205835,"200,",516 ms
19802,"200,",376 ms
213532,"200,",448 ms
97021,"200,",390 ms
305013,"200,",343 ms
3195,"200,",420 ms
282163,"200,",354 ms
65813,"200,",449 ms
34025,"200,",364 ms
127408,"200,",574 ms
248286,"200,",547 ms
275154,"200,",289 ms
215324,"200,",313 ms
264840,"200,",394 ms
176251,"200,",401 ms
180165,"200,",331 ms
24843,"200,",416 ms
178609,"200,",325 ms
275030,"200,",452 ms
138747,"200,",359 ms
123559,"200,",250 ms
169031,"200,",416 ms
134254,"200,",352 ms
128785,"200,",366 ms
225142,"200,",411 ms
253711,"200,",384 ms
58087,"200,",228 ms
102214,"200,",455 ms
183414,"200,",338 ms
90610,"200,",442 ms
58108,"200,",328 ms
304035,"200,",468 ms
114750,"200,",423 ms
151637,"200,",456 ms
246820,"200,",397 ms
288723,"200,",289 ms
61154,"200,",394 ms
216490,"200,",546 ms
16807,"200,",548 ms
266128,"200,",262 ms
93231,"200,",449 ms
187692,"200,",440 ms
278704,"200,",373 ms
236225,"200,",489 ms
100327,"200,",563 ms
273568,"200,",462 ms
246093,"200,",478 ms
103467,"200,",347 ms
27093,"200,",378 ms
61708,"200,",362 ms
5452,"200,",499 ms
131761,"200,",417 ms
269722,"200,",437 ms
74315,"200,",307 ms
230562,"200,",357 ms
299481,"200,",676 ms
10174,"200,",680 ms
308695,"0,",807 ms
1179,"200,",374 ms
247463,"200,",403 ms
192115,"200,",427 ms
159823,"200,",448 ms
158992,"200,",365 ms
99916,"200,",463 ms
28238,"200,",102 ms
164477,"200,",397 ms
151824,"200,",606 ms
45654,"200,",615 ms
8095,"200,",566 ms
36013,"200,",582 ms
128461,"200,",353 ms
17046,"200,",398 ms
14911,"200,",438 ms
196423,"200,",530 ms
292496,"200,",547 ms
179692,"200,",558 ms
201682,"200,",647 ms
28426,"200,",427 ms
246251,"200,",583 ms
165083,"200,",678 ms
270743,"200,",687 ms
156261,"200,",401 ms
155312,"200,",369 ms
9724,"200,",430 ms
109508,"200,",334 ms
54394,"200,",271 ms
205041,"200,",626 ms
276637,"200,",343 ms
209286,"200,",342 ms
306089,"200,",224 ms
102737,"200,",402 ms
267178,"200,",377 ms
267364,"200,",542 ms
150104,"200,",571 ms
223558,"200,",274 ms
210346,"200,",260 ms
248164,"200,",621 ms
301065,"200,",707 ms
238385,"200,",701 ms
93266,"200,",370 ms
277154,"200,",434 ms
117798,"200,",429 ms
229023,"200,",288 ms
153952,"200,",390 ms
203491,"200,",569 ms
297178,"200,",573 ms
366,"200,",407 ms
307645,"200,",455 ms
61998,"200,",382 ms
106308,"200,",462 ms
19508,"200,",512 ms
212959,"200,",481 ms
35492,"200,",330 ms
232334,"200,",353 ms
12975,"200,",457 ms
250234,"200,",526 ms
237776,"200,",360 ms
279371,"200,",416 ms
232302,"200,",231 ms
306801,"200,",389 ms
26200,"200,",686 ms
229131,"200,",672 ms
308944,"0,",808 ms
72338,"200,",413 ms
276871,"200,",421 ms
299746,"200,",384 ms
205394,"0,",435 ms
270754,"200,",477 ms
111067,"200,",384 ms
297177,"200,",451 ms
175955,"200,",384 ms
220095,"200,",370 ms
197015,"200,",581 ms
287425,"200,",604 ms
113423,"200,",666 ms
300940,"200,",409 ms
58665,"200,",572 ms
199185,"200,",592 ms
42668,"200,",353 ms
144845,"200,",395 ms
1390,"200,",280 ms
56210,"200,",391 ms
97418,"200,",508 ms
155367,"200,",540 ms
169367,"200,",290 ms
237576,"200,",572 ms
155892,"200,",613 ms
11526,"200,",456 ms
118663,"200,",480 ms
280725,"200,",554 ms
285803,"200,",648 ms
9849,"200,",649 ms
133301,"200,",407 ms
77182,"200,",404 ms
143069,"200,",329 ms
178040,"200,",415 ms
60655,"200,",393 ms
7229,"200,",491 ms
77216,"200,",379 ms
245577,"200,",312 ms
74513,"200,",271 ms
21726,"200,",531 ms
22430,"200,",225 ms
300085,"200,",388 ms
107916,"200,",375 ms
86217,"200,",399 ms
274901,"200,",506 ms
211683,"200,",563 ms
215289,"200,",292 ms
80478,"200,",329 ms
173403,"200,",696 ms
163199,"0,",728 ms
32245,"200,",296 ms
109463,"200,",478 ms
23769,"200,",533 ms
154396,"0,",424 ms
80902,"200,",418 ms
176073,"200,",433 ms
36589,"200,",474 ms
81768,"200,",474 ms
48165,"200,",408 ms
147550,"200,",434 ms
241349,"200,",487 ms
280153,"200,",415 ms
229006,"200,",461 ms
253648,"200,",482 ms
289359,"200,",565 ms
278972,"200,",397 ms
30567,"200,",598 ms
265272,"0,",835 ms
58709,"0,",831 ms
133571,"0,",853 ms
113999,"0,",842 ms
259890,"200,",538 ms
58905,"200,",600 ms
60441,"200,",617 ms
289025,"200,",506 ms
92259,"200,",458 ms
88548,"200,",390 ms
244579,"200,",390 ms
116389,"200,",447 ms
98519,"200,",334 ms
293146,"200,",333 ms
273299,"200,",206 ms
260441,"200,",383 ms
104248,"200,",497 ms
17137,"200,",264 ms
273555,"200,",346 ms
103669,"200,",396 ms
112159,"200,",491 ms
38919,"200,",454 ms
175127,"200,",319 ms
237820,"200,",348 ms
39308,"200,",350 ms
234239,"200,",434 ms
42403,"200,",428 ms
195792,"200,",647 ms
306037,"200,",664 ms
174590,"200,",380 ms
41076,"200,",365 ms
47396,"200,",275 ms
288199,"200,",448 ms
79757,"200,",320 ms
162604,"200,",374 ms
173868,"200,",463 ms
228938,"0,",455 ms
103083,"200,",109 ms
8460,"200,",333 ms
10373,"200,",313 ms
249952,"200,",464 ms
212086,"200,",507 ms
297613,"200,",303 ms
80006,"200,",572 ms
23084,"200,",256 ms
268091,"200,",458 ms
221419,"200,",380 ms
160429,"200,",305 ms
114183,"200,",353 ms
40773,"200,",320 ms
217172,"200,",332 ms
184234,"0,",325 ms
108850,"200,",382 ms
202332,"200,",374 ms
54563,"200,",214 ms
157422,"200,",446 ms
234820,"200,",494 ms
5172,"200,",356 ms
302372,"200,",416 ms
235072,"200,",440 ms
39545,"200,",472 ms
78109,"200,",413 ms
122224,"200,",472 ms
267544,"200,",425 ms
36051,"200,",429 ms
171233,"200,",441 ms
91551,"200,",544 ms
94772,"200,",544 ms
188477,"200,",320 ms
98192,"200,",167 ms
22323,"200,",316 ms
7830,"200,",785 ms
253245,"0,",828 ms
93241,"0,",852 ms
213664,"0,",842 ms
54763,"0,",838 ms
105917,"200,",402 ms
125414,"200,",282 ms
18248,"200,",570 ms
288872,"200,",609 ms
214597,"200,",632 ms
59214,"200,",542 ms
238526,"200,",303 ms
87861,"200,",403 ms
276394,"200,",433 ms
238900,"200,",332 ms
28741,"200,",337 ms
201748,"200,",241 ms
81453,"200,",387 ms
206836,"200,",487 ms
262601,"200,",507 ms
66438,"200,",256 ms
231164,"200,",270 ms
30725,"200,",382 ms
37583,"200,",400 ms
227448,"200,",467 ms
210815,"200,",315 ms
296989,"200,",325 ms
42935,"200,",350 ms
222533,"200,",440 ms
264815,"200,",513 ms
152236,"200,",646 ms
252208,"200,",664 ms
198004,"200,",284 ms
101150,"200,",261 ms
9158,"200,",271 ms
165233,"200,",296 ms
143219,"200,",376 ms
302034,"200,",456 ms
265977,"200,",466 ms
307215,"200,",310 ms
82512,"200,",365 ms
245328,"200,",438 ms
210405,"200,",473 ms
72507,"200,",245 ms
167393,"200,",270 ms
296115,"0,",465 ms
159854,"200,",309 ms
110096,"200,",389 ms
264859,"200,",398 ms
121045,"200,",343 ms
95697,"200,",358 ms
180603,"200,",475 ms
42237,"200,",526 ms
48581,"200,",630 ms
200306,"200,",332 ms
199338,"200,",370 ms
120817,"200,",371 ms
279620,"200,",413 ms
73730,"200,",336 ms
97250,"200,",440 ms
167734,"200,",494 ms
90742,"200,",327 ms
170094,"200,",462 ms
260215,"200,",593 ms
276178,"200,",436 ms
195400,"200,",413 ms
128953,"200,",448 ms
221523,"200,",441 ms
275419,"200,",432 ms
192434,"200,",327 ms
171725,"200,",377 ms
189697,"200,",394 ms
170709,"200,",419 ms
215130,"200,",508 ms
220683,"200,",565 ms
39839,"200,",337 ms
59990,"200,",306 ms
16998,"0,",353 ms
182667,"200,",387 ms
133450,"200,",330 ms
204178,"200,",389 ms
301235,"200,",419 ms
222850,"200,",250 ms
164298,"200,",404 ms
210781,"200,",365 ms
19169,"200,",385 ms
243271,"200,",252 ms
104608,"200,",406 ms
31385,"200,",395 ms
4525,"200,",394 ms
302129,"200,",502 ms
1644,"200,",667 ms
37380,"200,",535 ms
148222,"200,",605 ms
256080,"200,",642 ms
181384,"200,",385 ms
450,"200,",426 ms
303740,"200,",323 ms
174226,"200,",394 ms
270396,"200,",256 ms
223122,"200,",581 ms
109887,"200,",622 ms
249596,"200,",598 ms
271794,"200,",324 ms
296824,"200,",310 ms
290132,"200,",419 ms
242884,"200,",508 ms
41011,"200,",471 ms
295808,"200,",724 ms
20082,"200,",752 ms
193726,"200,",368 ms
54685,"200,",425 ms
146193,"200,",303 ms
82345,"200,",670 ms
207129,"200,",690 ms
8997,"200,",375 ms
218436,"200,",408 ms
150830,"200,",305 ms
42442,"200,",332 ms
155038,"200,",390 ms
223405,"200,",489 ms
121530,"200,",473 ms
62584,"200,",510 ms
229182,"200,",488 ms
198751,"200,",441 ms
206862,"200,",197 ms
51070,"200,",363 ms
299150,"200,",362 ms
58110,"200,",355 ms
297109,"200,",364 ms
218454,"200,",515 ms
287150,"200,",555 ms
137464,"200,",460 ms
279347,"200,",491 ms
297406,"200,",606 ms
302511,"200,",287 ms
224354,"200,",419 ms
2909,"200,",403 ms
304317,"200,",269 ms
83447,"200,",471 ms
47500,"200,",512 ms
36985,"200,",323 ms
101793,"200,",379 ms
178580,"200,",562 ms
23977,"200,",609 ms
34436,"200,",411 ms
56528,"200,",418 ms
64976,"200,",587 ms
288942,"200,",306 ms
232893,"200,",469 ms
124050,"200,",409 ms
49509,"200,",413 ms
177488,"200,",377 ms
5971,"200,",437 ms
30471,"200,",368 ms
132548,"200,",453 ms
165524,"200,",590 ms
278087,"200,",587 ms
178478,"200,",374 ms
231428,"200,",391 ms
27655,"200,",346 ms
19743,"200,",297 ms
212207,"200,",229 ms
52621,"200,",399 ms
99838,"200,",466 ms
60052,"200,",356 ms
250916,"200,",425 ms
24805,"200,",309 ms
121554,"200,",414 ms
267622,"200,",261 ms
204520,"200,",381 ms
2264,"200,",419 ms
198986,"200,",244 ms
283195,"200,",469 ms
186037,"200,",509 ms
20723,"200,",263 ms
213959,"200,",509 ms
244692,"200,",562 ms
154363,"200,",627 ms
149609,"200,",368 ms
304694,"200,",403 ms
100762,"200,",429 ms
113544,"200,",346 ms
186622,"200,",377 ms
226298,"200,",198 ms
224031,"200,",600 ms
254264,"200,",597 ms
121921,"200,",641 ms
300378,"200,",200 ms
194101,"200,",315 ms
68936,"200,",385 ms
17303,"200,",401 ms
227695,"200,",470 ms
225112,"200,",391 ms
116496,"200,",533 ms
117554,"200,",762 ms
149985,"200,",761 ms
269747,"200,",333 ms
26871,"200,",363 ms
38739,"200,",212 ms
157274,"200,",621 ms
268324,"200,",663 ms
248903,"200,",717 ms
76976,"200,",323 ms
166382,"200,",423 ms
279910,"200,",142 ms
197323,"200,",336 ms
140177,"200,",427 ms
158751,"200,",406 ms
293024,"200,",386 ms
198766,"200,",478 ms
195988,"200,",515 ms
93807,"200,",484 ms
230743,"200,",500 ms
83418,"200,",337 ms
6327,"200,",385 ms
5097,"200,",404 ms
216652,"200,",473 ms
213706,"200,",556 ms
184482,"200,",393 ms
69267,"200,",393 ms
25389,"200,",406 ms
89651,"200,",429 ms
83182,"200,",424 ms
126251,"200,",421 ms
176352,"200,",403 ms
108840,"200,",292 ms
235645,"200,",372 ms
220498,"200,",445 ms
52265,"200,",362 ms
205094,"200,",204 ms
75830,"200,",332 ms
103879,"200,",454 ms
148297,"200,",683 ms
29713,"200,",685 ms
11665,"200,",430 ms
280104,"200,",577 ms
128645,"200,",386 ms
13823,"200,",463 ms
215326,"200,",498 ms
127316,"200,",414 ms
255829,"200,",336 ms
284506,"200,",278 ms
33629,"200,",331 ms
285999,"200,",407 ms
201703,"200,",194 ms
273039,"200,",253 ms
259468,"200,",337 ms
289052,"200,",221 ms
221792,"200,",288 ms
305166,"200,",336 ms
265734,"200,",399 ms
305079,"200,",410 ms
202255,"200,",375 ms
259789,"200,",369 ms
32774,"200,",453 ms
126940,"200,",571 ms
160850,"200,",376 ms
253727,"200,",446 ms
238219,"200,",557 ms
260758,"200,",301 ms
147702,"200,",306 ms
309336,"200,",458 ms
308923,"200,",346 ms
258838,"200,",317 ms
158879,"200,",420 ms
108522,"200,",174 ms
236460,"200,",377 ms
195598,"200,",417 ms
99155,"200,",359 ms
177055,"200,",345 ms
26256,"200,",406 ms
22324,"200,",341 ms
202871,"200,",509 ms
133783,"200,",499 ms
186328,"200,",485 ms
58615,"200,",334 ms
81064,"200,",385 ms
85645,"200,",398 ms
10307,"200,",424 ms
8607,"200,",404 ms
52017,"200,",350 ms
139406,"200,",418 ms
169877,"200,",425 ms
110978,"200,",384 ms
169697,"0,",419 ms
214403,"200,",306 ms
63876,"200,",386 ms
280762,"200,",314 ms
163094,"200,",493 ms
166437,"200,",569 ms
266144,"200,",716 ms
106446,"200,",683 ms
247041,"200,",532 ms
306223,"200,",636 ms
164947,"200,",354 ms
155431,"200,",321 ms
216386,"200,",484 ms
170291,"200,",394 ms
203092,"200,",449 ms
27197,"200,",291 ms
107482,"200,",387 ms
217154,"200,",301 ms
97521,"200,",202 ms
204879,"200,",297 ms
300477,"200,",272 ms
82266,"200,",286 ms
191899,"200,",307 ms
149732,"200,",310 ms
6037,"200,",378 ms
202051,"200,",345 ms
51563,"200,",372 ms
155554,"200,",389 ms
68660,"200,",356 ms
297183,"200,",265 ms
36874,"200,",482 ms
101645,"200,",418 ms
124356,"200,",584 ms
26924,"200,",371 ms
202623,"200,",434 ms
253752,"200,",423 ms
126280,"200,",520 ms
6499,"200,",295 ms
33230,"200,",400 ms
125189,"200,",461 ms
48907,"200,",257 ms
211998,"200,",313 ms
162787,"200,",319 ms
109885,"200,",415 ms
298255,"200,",204 ms
33607,"200,",359 ms
26313,"200,",369 ms
64532,"200,",252 ms
15458,"200,",337 ms
72545,"200,",358 ms
12272,"200,",416 ms
67294,"200,",371 ms
259827,"200,",404 ms
161318,"200,",513 ms
213845,"200,",540 ms
57198,"200,",342 ms
52711,"200,",384 ms
40233,"200,",401 ms
37778,"200,",520 ms
885,"200,",564 ms
96150,"200,",389 ms
173137,"200,",455 ms
162781,"200,",555 ms
81123,"200,",383 ms
247973,"200,",399 ms
112650,"200,",363 ms
109037,"200,",314 ms
117005,"200,",299 ms
195401,"200,",425 ms
19160,"200,",333 ms
83689,"200,",335 ms
202047,"200,",439 ms
308121,"200,",538 ms
249191,"200,",406 ms
129908,"200,",532 ms
31449,"200,",622 ms
241850,"200,",406 ms
304861,"200,",524 ms
107639,"200,",519 ms
30006,"200,",416 ms
261836,"200,",468 ms
98463,"200,",247 ms
89360,"200,",317 ms
207144,"200,",492 ms
42767,"200,",504 ms
80653,"200,",369 ms
