user,status,response_time
2016,"200,",304 ms
2165,"200,",398 ms
283321,"200,",507 ms
79110,"200,",601 ms
103292,"200,",452 ms
286921,"200,",485 ms
213823,"200,",513 ms
222670,"200,",420 ms
9696,"200,",449 ms
266430,"200,",468 ms
260474,"200,",466 ms
68997,"200,",534 ms
215303,"200,",738 ms
83172,"200,",773 ms
48325,"200,",786 ms
140978,"200,",322 ms
169367,"200,",391 ms
188679,"200,",452 ms
16609,"200,",464 ms
283119,"200,",274 ms
206973,"200,",476 ms
153401,"200,",584 ms
173558,"200,",616 ms
225818,"200,",400 ms
205182,"200,",556 ms
90505,"200,",405 ms
102715,"200,",448 ms
54169,"200,",366 ms
225516,"200,",402 ms
245352,"200,",452 ms
182823,"200,",401 ms
291589,"200,",374 ms
47409,"200,",558 ms
260638,"200,",623 ms
175537,"200,",785 ms
295264,"0,",842 ms
106219,"200,",305 ms
80050,"200,",330 ms
73976,"200,",378 ms
158471,"200,",438 ms
298383,"200,",375 ms
259825,"200,",393 ms
164141,"200,",524 ms
153850,"200,",663 ms
302673,"200,",361 ms
283149,"200,",348 ms
94966,"200,",392 ms
211387,"200,",402 ms
15052,"200,",472 ms
86720,"200,",499 ms
208807,"200,",274 ms
163292,"200,",291 ms
27675,"200,",355 ms
214384,"200,",420 ms
221734,"200,",498 ms
94586,"200,",411 ms
141135,"200,",378 ms
151067,"200,",394 ms
144703,"200,",413 ms
178893,"200,",380 ms
243985,"200,",461 ms
126192,"200,",398 ms
14830,"200,",449 ms
189588,"200,",315 ms
133116,"200,",447 ms
116168,"200,",403 ms
10505,"200,",677 ms
273734,"200,",811 ms
64871,"200,",812 ms
39819,"200,",378 ms
36245,"200,",392 ms
135713,"200,",431 ms
109823,"200,",443 ms
161997,"200,",518 ms
82594,"200,",552 ms
157020,"200,",606 ms
143592,"200,",423 ms
254616,"200,",491 ms
67055,"200,",344 ms
120225,"200,",343 ms
279754,"200,",492 ms
299402,"200,",263 ms
136625,"200,",377 ms
53295,"200,",404 ms
278524,"200,",379 ms
105825,"200,",431 ms
194636,"200,",386 ms
46880,"200,",636 ms
269738,"200,",332 ms
281910,"200,",464 ms
234477,"200,",518 ms
174427,"200,",352 ms
66866,"200,",497 ms
96878,"200,",723 ms
119042,"200,",720 ms
147205,"200,",765 ms
279870,"200,",376 ms
29748,"200,",489 ms
38993,"200,",497 ms
291435,"200,",300 ms
202503,"200,",275 ms
249722,"200,",461 ms
100822,"200,",569 ms
188590,"200,",611 ms
76999,"200,",375 ms
296043,"200,",390 ms
271999,"200,",393 ms
291991,"200,",443 ms
302107,"200,",349 ms
119649,"200,",379 ms
233860,"200,",461 ms
172962,"200,",471 ms
132240,"200,",383 ms
177652,"200,",410 ms
224526,"200,",307 ms
2824,"200,",478 ms
157849,"200,",570 ms
229820,"200,",741 ms
192136,"0,",813 ms
28369,"200,",815 ms
55634,"200,",359 ms
127364,"200,",351 ms
242469,"200,",409 ms
156133,"200,",437 ms
173566,"200,",460 ms
38318,"200,",417 ms
245737,"200,",594 ms
55431,"200,",378 ms
115731,"200,",364 ms
233957,"200,",378 ms
107368,"200,",420 ms
234897,"200,",374 ms
145506,"200,",396 ms
297562,"200,",470 ms
139532,"200,",492 ms
302074,"200,",497 ms
112155,"200,",302 ms
148965,"200,",304 ms
269022,"200,",382 ms
305020,"200,",460 ms
228286,"200,",517 ms
168345,"200,",389 ms
307639,"200,",443 ms
305284,"200,",48 ms
94933,"200,",340 ms
80572,"200,",412 ms
245414,"200,",440 ms
32799,"200,",454 ms
231467,"200,",479 ms
277628,"200,",414 ms
128266,"200,",458 ms
39127,"200,",447 ms
61268,"200,",452 ms
191885,"200,",473 ms
79349,"200,",806 ms
241770,"200,",819 ms
21407,"200,",834 ms
196317,"200,",204 ms
232967,"200,",354 ms
224153,"200,",431 ms
307459,"200,",432 ms
36739,"200,",555 ms
193624,"200,",555 ms
177104,"200,",306 ms
266204,"200,",382 ms
90268,"200,",485 ms
227560,"200,",376 ms
67688,"200,",398 ms
278361,"200,",414 ms
40594,"200,",420 ms
147149,"200,",656 ms
127294,"200,",375 ms
61184,"200,",563 ms
114030,"200,",545 ms
108196,"200,",55 ms
136660,"200,",439 ms
19145,"200,",460 ms
299759,"200,",541 ms
81254,"200,",216 ms
100565,"200,",733 ms
62986,"200,",800 ms
168612,"200,",840 ms
88008,"200,",851 ms
179446,"200,",324 ms
62060,"200,",421 ms
4290,"200,",440 ms
281924,"200,",488 ms
290141,"200,",528 ms
95716,"200,",320 ms
139981,"200,",321 ms
189694,"200,",523 ms
11375,"200,",567 ms
148546,"200,",412 ms
241957,"200,",474 ms
183040,"200,",531 ms
199700,"200,",546 ms
59251,"200,",589 ms
187697,"200,",584 ms
79236,"200,",359 ms
95963,"200,",233 ms
58917,"200,",363 ms
129155,"200,",396 ms
57466,"200,",336 ms
256954,"200,",424 ms
183763,"200,",442 ms
194473,"200,",465 ms
216628,"200,",339 ms
129781,"200,",436 ms
269719,"200,",247 ms
49654,"200,",441 ms
303523,"200,",464 ms
23956,"200,",500 ms
115880,"200,",457 ms
243280,"200,",445 ms
30730,"200,",467 ms
214462,"200,",539 ms
188522,"200,",409 ms
244461,"200,",472 ms
61821,"200,",495 ms
229454,"200,",383 ms
227388,"200,",437 ms
141112,"200,",418 ms
45375,"200,",339 ms
297150,"200,",357 ms
160188,"200,",449 ms
155643,"200,",467 ms
188512,"200,",410 ms
260259,"200,",514 ms
11263,"200,",621 ms
276608,"200,",402 ms
165189,"200,",377 ms
90746,"200,",239 ms
191392,"200,",375 ms
63254,"200,",175 ms
245660,"200,",526 ms
300269,"200,",287 ms
218845,"200,",452 ms
179140,"200,",458 ms
254586,"200,",292 ms
188274,"200,",351 ms
193474,"200,",419 ms
113152,"200,",277 ms
128397,"200,",362 ms
46969,"200,",346 ms
286668,"200,",441 ms
210196,"200,",458 ms
263278,"200,",430 ms
42918,"200,",602 ms
308675,"200,",640 ms
134375,"200,",442 ms
297643,"200,",317 ms
52896,"200,",450 ms
221867,"200,",472 ms
211762,"200,",481 ms
51907,"200,",505 ms
50744,"200,",696 ms
274866,"200,",774 ms
77432,"200,",843 ms
146970,"200,",829 ms
13307,"200,",363 ms
108930,"200,",396 ms
132934,"200,",431 ms
106719,"200,",454 ms
77851,"200,",503 ms
43881,"200,",534 ms
2487,"200,",270 ms
206862,"200,",318 ms
98030,"200,",554 ms
178661,"200,",569 ms
118457,"200,",434 ms
106394,"200,",490 ms
206832,"200,",532 ms
118507,"200,",554 ms
27417,"200,",571 ms
32854,"200,",68 ms
147173,"200,",373 ms
108148,"200,",360 ms
142526,"200,",357 ms
85214,"200,",328 ms
70126,"200,",396 ms
166470,"200,",445 ms
189709,"200,",444 ms
4896,"200,",432 ms
308994,"200,",439 ms
248342,"200,",439 ms
148817,"200,",445 ms
147970,"200,",369 ms
68919,"200,",453 ms
120908,"200,",442 ms
43254,"200,",468 ms
235041,"200,",589 ms
166172,"200,",434 ms
232804,"200,",481 ms
202229,"200,",421 ms
264610,"200,",435 ms
158056,"200,",295 ms
184403,"200,",395 ms
43339,"200,",470 ms
71596,"200,",510 ms
250635,"200,",403 ms
137084,"200,",469 ms
78351,"200,",559 ms
120279,"200,",635 ms
155468,"200,",316 ms
101248,"200,",449 ms
238771,"200,",404 ms
186033,"200,",293 ms
36319,"200,",439 ms
115379,"200,",318 ms
41476,"200,",513 ms
262305,"200,",49 ms
132868,"200,",535 ms
219845,"200,",249 ms
118387,"200,",457 ms
10939,"200,",317 ms
224798,"200,",462 ms
176565,"200,",393 ms
124413,"200,",351 ms
91456,"200,",449 ms
265295,"200,",451 ms
197229,"200,",443 ms
215344,"200,",423 ms
179373,"200,",521 ms
89228,"200,",622 ms
51707,"200,",425 ms
217085,"200,",376 ms
162634,"200,",561 ms
241413,"200,",430 ms
287001,"200,",464 ms
89898,"200,",150 ms
14500,"200,",400 ms
309303,"200,",425 ms
207075,"200,",324 ms
162844,"200,",387 ms
112856,"200,",347 ms
142674,"200,",522 ms
57944,"200,",529 ms
266883,"200,",291 ms
6428,"200,",497 ms
9574,"200,",285 ms
130452,"200,",311 ms
186038,"200,",350 ms
33251,"200,",413 ms
139750,"200,",443 ms
149368,"200,",636 ms
130797,"200,",829 ms
24180,"200,",837 ms
144382,"200,",885 ms
9236,"200,",374 ms
112994,"200,",379 ms
105698,"200,",572 ms
21256,"200,",607 ms
105728,"200,",388 ms
46793,"200,",436 ms
198552,"200,",297 ms
266954,"200,",418 ms
217879,"200,",464 ms
89832,"200,",450 ms
46999,"200,",436 ms
134627,"200,",448 ms
9392,"200,",473 ms
13110,"200,",588 ms
237162,"0,",637 ms
96163,"200,",449 ms
34473,"200,",537 ms
113455,"200,",533 ms
216431,"200,",452 ms
302739,"200,",472 ms
38992,"200,",344 ms
289201,"200,",575 ms
275694,"200,",606 ms
109729,"200,",462 ms
32643,"200,",444 ms
258727,"200,",547 ms
155117,"200,",391 ms
87359,"200,",414 ms
62847,"200,",428 ms
3336,"200,",412 ms
99059,"200,",447 ms
301062,"200,",446 ms
44373,"200,",453 ms
85516,"200,",403 ms
294221,"200,",386 ms
108989,"200,",394 ms
143229,"200,",391 ms
208127,"200,",426 ms
220732,"200,",493 ms
287216,"200,",726 ms
23519,"200,",796 ms
70121,"200,",813 ms
27677,"200,",409 ms
94079,"200,",477 ms
161,"200,",717 ms
262741,"200,",771 ms
214034,"200,",794 ms
302770,"200,",425 ms
203984,"200,",512 ms
58094,"200,",516 ms
78683,"200,",199 ms
95395,"200,",559 ms
241157,"200,",653 ms
288940,"200,",657 ms
203768,"200,",385 ms
153439,"200,",417 ms
122886,"200,",289 ms
283858,"200,",414 ms
30765,"200,",445 ms
95571,"200,",477 ms
239922,"200,",518 ms
245622,"200,",308 ms
130177,"200,",309 ms
4332,"200,",451 ms
56858,"200,",468 ms
260753,"200,",426 ms
81211,"200,",408 ms
86060,"200,",408 ms
288159,"200,",370 ms
194376,"200,",503 ms
198025,"200,",388 ms
270879,"200,",493 ms
115982,"200,",517 ms
237755,"200,",529 ms
2668,"200,",273 ms
293596,"200,",340 ms
154419,"200,",299 ms
62431,"200,",471 ms
40630,"200,",297 ms
167071,"200,",340 ms
289989,"200,",357 ms
286756,"200,",408 ms
83718,"200,",451 ms
22332,"200,",673 ms
229150,"200,",839 ms
204492,"200,",862 ms
161351,"200,",275 ms
180674,"200,",373 ms
242053,"200,",541 ms
46049,"200,",565 ms
113105,"200,",616 ms
172958,"200,",419 ms
44839,"200,",228 ms
259377,"200,",385 ms
139219,"200,",441 ms
184673,"200,",521 ms
145378,"200,",389 ms
194875,"200,",458 ms
150453,"200,",575 ms
21849,"200,",578 ms
91414,"200,",619 ms
8361,"200,",464 ms
290679,"200,",541 ms
177256,"200,",435 ms
238287,"200,",460 ms
242730,"200,",548 ms
233376,"200,",572 ms
54176,"200,",656 ms
292205,"200,",378 ms
212921,"200,",377 ms
135978,"200,",539 ms
152553,"200,",473 ms
212372,"200,",434 ms
66307,"200,",450 ms
142506,"200,",389 ms
95648,"200,",374 ms
17153,"200,",428 ms
110818,"200,",461 ms
262668,"200,",402 ms
67465,"200,",393 ms
31355,"200,",360 ms
123990,"200,",388 ms
79461,"200,",513 ms
231190,"200,",573 ms
272207,"200,",768 ms
13174,"200,",790 ms
179084,"200,",359 ms
80143,"200,",488 ms
43027,"200,",745 ms
287495,"200,",735 ms
101161,"200,",836 ms
200049,"200,",471 ms
196701,"200,",522 ms
161851,"200,",518 ms
257390,"200,",662 ms
102411,"200,",658 ms
281540,"200,",426 ms
157560,"200,",423 ms
180839,"200,",292 ms
97498,"200,",336 ms
2247,"200,",338 ms
131159,"200,",442 ms
231963,"200,",503 ms
102802,"200,",524 ms
20781,"200,",358 ms
94578,"200,",330 ms
27565,"200,",480 ms
60079,"200,",416 ms
237550,"200,",348 ms
189370,"200,",399 ms
227732,"200,",440 ms
22951,"200,",528 ms
184089,"200,",548 ms
72780,"200,",383 ms
184902,"200,",453 ms
39052,"200,",550 ms
200542,"200,",574 ms
277662,"200,",294 ms
277804,"200,",311 ms
172847,"200,",448 ms
131273,"200,",567 ms
12087,"200,",284 ms
241331,"200,",360 ms
134177,"200,",400 ms
109228,"200,",339 ms
206932,"200,",442 ms
142440,"200,",528 ms
240678,"200,",624 ms
186413,"200,",687 ms
10413,"200,",692 ms
185292,"200,",493 ms
187437,"200,",547 ms
288687,"200,",582 ms
77602,"200,",392 ms
191893,"200,",292 ms
172574,"200,",321 ms
219288,"200,",313 ms
253165,"200,",270 ms
176416,"200,",452 ms
71509,"200,",493 ms
230293,"200,",285 ms
85315,"200,",463 ms
6930,"200,",504 ms
257918,"200,",512 ms
120870,"200,",503 ms
27154,"200,",529 ms
12139,"200,",308 ms
231430,"200,",423 ms
145656,"200,",418 ms
156654,"200,",769 ms
193510,"200,",782 ms
19921,"200,",801 ms
237447,"200,",655 ms
7492,"200,",426 ms
133508,"200,",377 ms
90939,"200,",367 ms
121502,"200,",182 ms
271167,"200,",424 ms
136375,"200,",609 ms
14751,"200,",637 ms
78236,"200,",221 ms
14772,"200,",378 ms
192338,"200,",374 ms
34258,"200,",449 ms
60605,"200,",511 ms
47014,"200,",515 ms
22230,"200,",401 ms
164456,"200,",380 ms
106200,"200,",460 ms
117955,"200,",458 ms
72276,"200,",391 ms
166904,"200,",463 ms
253567,"200,",586 ms
100581,"200,",362 ms
145650,"200,",299 ms
105858,"200,",342 ms
162941,"200,",380 ms
165678,"200,",609 ms
173739,"200,",646 ms
269838,"200,",649 ms
211937,"200,",308 ms
89036,"200,",485 ms
33016,"200,",335 ms
292634,"200,",471 ms
68767,"200,",375 ms
117871,"200,",288 ms
282247,"200,",503 ms
79714,"200,",522 ms
228397,"200,",433 ms
93507,"200,",393 ms
224054,"200,",544 ms
218710,"0,",571 ms
89941,"200,",468 ms
47367,"200,",547 ms
286929,"200,",579 ms
95732,"200,",423 ms
265045,"200,",289 ms
201353,"200,",358 ms
82907,"200,",455 ms
20002,"200,",504 ms
270270,"200,",518 ms
283764,"200,",460 ms
153412,"200,",695 ms
219233,"200,",700 ms
254726,"0,",715 ms
130348,"200,",496 ms
169662,"200,",482 ms
124157,"200,",569 ms
182612,"200,",432 ms
41108,"200,",291 ms
117986,"200,",270 ms
138279,"200,",310 ms
291078,"200,",281 ms
45482,"200,",453 ms
208076,"200,",460 ms
303047,"200,",498 ms
59146,"200,",307 ms
252235,"200,",263 ms
290850,"200,",526 ms
140482,"200,",526 ms
301529,"200,",534 ms
299643,"200,",486 ms
280693,"200,",493 ms
6520,"200,",362 ms
270048,"200,",733 ms
9430,"200,",758 ms
212123,"200,",795 ms
211957,"200,",639 ms
237429,"200,",425 ms
191957,"200,",391 ms
294162,"200,",413 ms
18145,"200,",477 ms
72356,"200,",628 ms
303477,"200,",631 ms
160125,"200,",301 ms
242639,"200,",337 ms
99753,"200,",350 ms
107028,"200,",357 ms
167256,"200,",419 ms
241090,"200,",432 ms
241525,"200,",514 ms
233199,"200,",370 ms
307023,"200,",385 ms
114568,"200,",473 ms
234418,"200,",462 ms
20446,"200,",443 ms
271699,"200,",572 ms
194633,"200,",325 ms
237945,"200,",365 ms
84481,"200,",474 ms
33280,"200,",245 ms
54411,"200,",500 ms
295195,"200,",655 ms
150409,"200,",645 ms
214941,"200,",386 ms
193436,"200,",349 ms
132835,"200,",383 ms
308616,"200,",440 ms
275529,"200,",464 ms
173151,"200,",459 ms
137576,"200,",513 ms
145043,"200,",551 ms
79224,"200,",384 ms
281690,"200,",286 ms
212330,"200,",470 ms
174979,"200,",448 ms
175149,"200,",512 ms
48387,"200,",428 ms
48188,"200,",315 ms
138411,"200,",349 ms
117948,"200,",365 ms
42307,"200,",319 ms
297635,"200,",407 ms
15395,"200,",433 ms
148684,"200,",404 ms
204330,"200,",436 ms
122261,"200,",466 ms
3698,"200,",442 ms
105086,"200,",458 ms
19275,"200,",263 ms
73067,"200,",557 ms
2170,"200,",406 ms
281902,"200,",366 ms
242518,"200,",442 ms
8974,"200,",355 ms
269556,"200,",498 ms
51714,"200,",605 ms
225158,"200,",616 ms
303625,"200,",380 ms
15280,"200,",381 ms
34669,"200,",314 ms
136163,"200,",306 ms
282763,"200,",460 ms
200172,"200,",486 ms
100881,"200,",650 ms
294466,"200,",645 ms
117514,"200,",471 ms
119805,"200,",360 ms
217089,"200,",423 ms
153346,"200,",381 ms
177379,"200,",433 ms
75563,"200,",504 ms
253903,"200,",543 ms
41530,"200,",303 ms
189794,"200,",338 ms
117816,"200,",609 ms
191746,"200,",629 ms
231850,"200,",753 ms
255325,"200,",807 ms
65785,"200,",428 ms
182165,"200,",508 ms
191112,"200,",376 ms
212196,"200,",459 ms
228527,"200,",404 ms
270360,"200,",516 ms
10473,"200,",353 ms
191758,"200,",351 ms
142617,"200,",404 ms
263821,"200,",483 ms
183834,"200,",548 ms
175296,"200,",609 ms
93068,"200,",637 ms
156975,"200,",670 ms
103785,"200,",429 ms
248837,"200,",469 ms
294621,"200,",466 ms
147741,"200,",341 ms
183538,"200,",482 ms
73600,"200,",525 ms
244545,"200,",458 ms
113323,"200,",588 ms
34295,"200,",618 ms
246228,"200,",610 ms
240197,"200,",561 ms
57957,"200,",245 ms
305663,"200,",455 ms
90200,"200,",508 ms
160428,"200,",453 ms
269434,"200,",649 ms
149209,"200,",477 ms
212166,"200,",530 ms
282953,"200,",527 ms
148987,"200,",451 ms
96184,"200,",499 ms
265550,"200,",515 ms
224251,"200,",408 ms
305099,"200,",517 ms
244287,"200,",368 ms
50472,"200,",363 ms
29901,"200,",431 ms
100062,"200,",467 ms
2587,"200,",292 ms
197096,"200,",429 ms
244817,"200,",387 ms
186146,"200,",444 ms
225456,"200,",461 ms
34135,"200,",480 ms
234840,"200,",224 ms
91158,"200,",420 ms
298317,"200,",507 ms
162096,"200,",517 ms
151749,"200,",608 ms
181592,"200,",344 ms
53364,"200,",417 ms
5660,"200,",391 ms
62285,"200,",300 ms
108935,"200,",492 ms
249456,"200,",509 ms
152909,"200,",656 ms
159801,"200,",698 ms
60199,"200,",476 ms
232009,"200,",479 ms
49642,"200,",402 ms
113873,"200,",462 ms
119365,"200,",390 ms
166074,"200,",438 ms
182190,"200,",505 ms
268014,"200,",543 ms
286888,"200,",251 ms
38957,"200,",343 ms
215018,"200,",555 ms
128903,"200,",608 ms
175517,"200,",747 ms
228262,"200,",774 ms
22632,"200,",433 ms
176228,"200,",472 ms
122588,"200,",426 ms
300412,"200,",270 ms
84750,"200,",472 ms
13218,"200,",352 ms
168916,"200,",350 ms
14424,"200,",198 ms
255426,"200,",392 ms
263111,"200,",447 ms
54655,"200,",549 ms
261057,"200,",628 ms
116704,"200,",636 ms
199759,"200,",437 ms
101126,"200,",464 ms
240725,"200,",391 ms
22743,"200,",604 ms
307747,"200,",326 ms
167679,"200,",528 ms
67513,"200,",286 ms
73055,"200,",532 ms
124156,"200,",576 ms
279002,"200,",625 ms
126584,"200,",543 ms
25647,"200,",545 ms
165042,"200,",632 ms
12080,"200,",245 ms
258867,"200,",411 ms
251739,"200,",362 ms
173198,"200,",562 ms
229226,"200,",541 ms
34816,"200,",433 ms
102498,"200,",505 ms
229395,"200,",556 ms
189326,"200,",469 ms
42433,"200,",546 ms
88970,"200,",700 ms
115464,"200,",446 ms
147165,"200,",512 ms
144535,"200,",484 ms
118051,"200,",347 ms
69701,"200,",407 ms
76205,"200,",353 ms
137480,"200,",360 ms
62316,"200,",522 ms
6174,"200,",500 ms
250470,"200,",467 ms
205623,"200,",503 ms
252756,"200,",515 ms
243049,"200,",470 ms
3082,"200,",417 ms
87657,"200,",437 ms
104384,"200,",528 ms
160416,"200,",505 ms
258156,"200,",458 ms
123782,"200,",422 ms
110974,"200,",455 ms
284881,"200,",344 ms
124961,"200,",527 ms
81633,"200,",367 ms
1529,"200,",394 ms
37127,"200,",442 ms
127526,"200,",360 ms
172501,"200,",472 ms
222780,"200,",373 ms
246279,"200,",431 ms
91428,"200,",286 ms
279668,"200,",484 ms
223256,"200,",436 ms
103083,"200,",409 ms
226563,"200,",373 ms
286686,"0,",403 ms
244156,"200,",494 ms
117569,"200,",457 ms
183209,"200,",517 ms
41415,"200,",441 ms
73057,"200,",330 ms
226591,"200,",380 ms
211359,"200,",335 ms
48825,"200,",471 ms
222638,"200,",427 ms
42583,"200,",440 ms
65695,"200,",390 ms
33102,"200,",442 ms
27468,"200,",389 ms
126530,"200,",434 ms
66374,"200,",466 ms
213417,"200,",453 ms
282746,"200,",441 ms
14207,"200,",265 ms
17377,"200,",429 ms
170162,"200,",454 ms
292367,"200,",294 ms
38031,"200,",540 ms
225810,"200,",552 ms
240316,"200,",624 ms
168608,"200,",295 ms
146420,"200,",375 ms
171226,"200,",425 ms
152241,"200,",538 ms
115894,"200,",519 ms
153255,"200,",526 ms
147335,"200,",404 ms
152966,"200,",527 ms
126787,"200,",692 ms
253406,"200,",692 ms
18233,"200,",396 ms
166258,"200,",451 ms
199921,"200,",475 ms
290210,"200,",360 ms
29644,"200,",379 ms
46674,"200,",470 ms
22413,"200,",364 ms
302304,"200,",371 ms
25005,"200,",480 ms
247511,"200,",508 ms
263299,"200,",477 ms
175297,"200,",467 ms
222800,"200,",367 ms
123287,"200,",503 ms
113055,"200,",520 ms
237983,"200,",367 ms
106375,"200,",440 ms
2573,"200,",517 ms
26100,"200,",419 ms
85278,"200,",491 ms
74553,"200,",389 ms
29144,"200,",458 ms
208597,"200,",494 ms
26393,"200,",520 ms
199348,"200,",529 ms
230138,"200,",212 ms
2564,"200,",346 ms
285520,"200,",379 ms
116066,"200,",430 ms
57801,"200,",487 ms
285515,"200,",428 ms
92241,"200,",468 ms
151906,"200,",476 ms
115229,"200,",442 ms
87854,"200,",310 ms
276441,"200,",445 ms
102081,"200,",412 ms
40961,"200,",419 ms
248329,"200,",456 ms
258595,"200,",420 ms
63816,"200,",499 ms
231391,"200,",472 ms
288134,"200,",330 ms
245047,"200,",454 ms
242856,"200,",483 ms
10860,"200,",430 ms
112910,"200,",416 ms
111382,"200,",416 ms
148967,"200,",402 ms
208933,"200,",435 ms
142258,"200,",418 ms
89161,"200,",442 ms
300880,"200,",242 ms
86512,"200,",442 ms
253132,"200,",324 ms
59217,"200,",325 ms
68704,"200,",105 ms
12927,"200,",391 ms
87806,"200,",419 ms
41341,"200,",364 ms
193055,"200,",418 ms
224742,"200,",412 ms
198357,"200,",482 ms
184015,"200,",514 ms
174751,"200,",390 ms
218854,"200,",435 ms
197786,"200,",532 ms
257321,"200,",645 ms
255690,"200,",710 ms
261051,"200,",325 ms
63931,"200,",442 ms
139184,"200,",318 ms
18381,"200,",547 ms
128680,"200,",574 ms
49075,"200,",764 ms
14120,"200,",327 ms
27190,"200,",198 ms
284622,"200,",330 ms
29721,"200,",365 ms
263874,"200,",392 ms
138366,"200,",510 ms
210167,"200,",530 ms
178892,"200,",364 ms
136641,"200,",407 ms
179410,"200,",433 ms
187278,"200,",499 ms
251277,"200,",536 ms
109541,"200,",246 ms
291185,"200,",242 ms
290173,"200,",360 ms
89535,"200,",389 ms
182376,"200,",394 ms
19319,"200,",354 ms
141808,"200,",408 ms
77456,"200,",306 ms
3192,"200,",337 ms
106690,"200,",399 ms
243225,"200,",458 ms
79507,"200,",450 ms
48027,"0,",807 ms
294625,"0,",861 ms
195467,"0,",867 ms
293737,"0,",864 ms
120879,"200,",475 ms
188691,"200,",435 ms
62630,"200,",450 ms
55834,"200,",559 ms
32276,"200,",610 ms
97175,"200,",631 ms
121493,"200,",651 ms
97394,"200,",302 ms
21051,"200,",428 ms
59514,"200,",459 ms
252905,"200,",432 ms
42308,"200,",494 ms
170705,"200,",625 ms
30294,"200,",720 ms
244935,"200,",497 ms
133320,"200,",529 ms
169014,"200,",588 ms
86227,"200,",389 ms
288653,"200,",314 ms
25397,"200,",408 ms
247592,"200,",396 ms
4840,"200,",437 ms
257993,"200,",467 ms
43147,"200,",381 ms
243112,"200,",507 ms
145322,"200,",508 ms
157813,"200,",595 ms
116812,"200,",405 ms
94266,"200,",223 ms
305631,"200,",495 ms
210281,"200,",348 ms
288950,"200,",510 ms
146786,"200,",619 ms
191994,"200,",681 ms
3889,"200,",714 ms
201492,"200,",320 ms
273121,"200,",353 ms
28938,"200,",418 ms
