user,status,response_time
79581,"200,",280 ms
147350,"200,",339 ms
73204,"200,",379 ms
232425,"200,",114 ms
43894,"200,",320 ms
72372,"200,",504 ms
213709,"200,",469 ms
272483,"200,",274 ms
46053,"200,",358 ms
179902,"200,",453 ms
15176,"200,",724 ms
305569,"200,",198 ms
185581,"200,",305 ms
199879,"200,",368 ms
10116,"200,",355 ms
87775,"200,",476 ms
18394,"200,",476 ms
150428,"200,",511 ms
119013,"200,",538 ms
251012,"200,",335 ms
190345,"200,",438 ms
260626,"200,",452 ms
30741,"200,",305 ms
161829,"200,",318 ms
6012,"200,",413 ms
87088,"200,",239 ms
269420,"200,",395 ms
176434,"200,",675 ms
63967,"200,",737 ms
193755,"200,",758 ms
188221,"200,",408 ms
253683,"200,",470 ms
196344,"200,",315 ms
255996,"200,",363 ms
253860,"200,",355 ms
299478,"200,",352 ms
136175,"200,",707 ms
250928,"200,",461 ms
71740,"200,",720 ms
46064,"200,",399 ms
219566,"200,",391 ms
92154,"200,",281 ms
107955,"200,",305 ms
186398,"200,",504 ms
268497,"200,",336 ms
94661,"200,",336 ms
3343,"200,",370 ms
132365,"200,",320 ms
190266,"200,",208 ms
291037,"200,",377 ms
231866,"200,",260 ms
42308,"200,",390 ms
220678,"200,",375 ms
42469,"200,",242 ms
254125,"200,",447 ms
237172,"200,",425 ms
299243,"200,",479 ms
149481,"200,",339 ms
206328,"200,",499 ms
187783,"200,",313 ms
59633,"200,",494 ms
95751,"200,",528 ms
175426,"200,",610 ms
53425,"200,",326 ms
223291,"200,",448 ms
224945,"200,",467 ms
100085,"200,",403 ms
177540,"200,",419 ms
213323,"200,",424 ms
286185,"200,",248 ms
290116,"200,",277 ms
48375,"200,",346 ms
180005,"200,",370 ms
124910,"200,",302 ms
7030,"200,",483 ms
173152,"200,",467 ms
261612,"200,",241 ms
116645,"200,",646 ms
242161,"200,",299 ms
119718,"200,",318 ms
125996,"200,",408 ms
89355,"200,",405 ms
235239,"200,",468 ms
301453,"200,",409 ms
18420,"200,",537 ms
69498,"200,",531 ms
113912,"200,",390 ms
198358,"200,",454 ms
14508,"200,",324 ms
139063,"200,",400 ms
11063,"200,",538 ms
21393,"200,",740 ms
230920,"200,",729 ms
277181,"200,",764 ms
100562,"200,",367 ms
21376,"200,",462 ms
191356,"200,",432 ms
65106,"200,",290 ms
138654,"200,",320 ms
111678,"200,",244 ms
7551,"200,",345 ms
170531,"200,",638 ms
218861,"200,",703 ms
137748,"200,",804 ms
286650,"200,",796 ms
219798,"200,",216 ms
269159,"200,",472 ms
249716,"200,",590 ms
275884,"200,",621 ms
251316,"200,",392 ms
33166,"200,",531 ms
290500,"200,",614 ms
9879,"200,",438 ms
109136,"200,",496 ms
296883,"200,",355 ms
26882,"200,",534 ms
220216,"200,",539 ms
286256,"200,",328 ms
305477,"200,",321 ms
201187,"200,",448 ms
192200,"200,",414 ms
304977,"200,",578 ms
233146,"200,",642 ms
31801,"200,",358 ms
279345,"200,",407 ms
218654,"200,",394 ms
276516,"200,",502 ms
297647,"200,",643 ms
149421,"200,",450 ms
174102,"200,",428 ms
189459,"200,",387 ms
107186,"200,",446 ms
60164,"200,",313 ms
139659,"200,",304 ms
186356,"200,",403 ms
305214,"200,",545 ms
145874,"200,",542 ms
296893,"200,",600 ms
149571,"200,",625 ms
18850,"200,",197 ms
267349,"200,",368 ms
72563,"200,",359 ms
65974,"200,",322 ms
241618,"200,",590 ms
221534,"200,",619 ms
22059,"200,",649 ms
35401,"200,",283 ms
66701,"200,",321 ms
114781,"200,",351 ms
155335,"200,",412 ms
248320,"200,",418 ms
84820,"200,",265 ms
56499,"200,",278 ms
39717,"200,",389 ms
279392,"200,",457 ms
250197,"200,",388 ms
32974,"200,",550 ms
89728,"200,",500 ms
31286,"200,",312 ms
137111,"200,",445 ms
65297,"200,",541 ms
274486,"200,",141 ms
123525,"200,",202 ms
283629,"200,",456 ms
169442,"200,",346 ms
191678,"200,",447 ms
141387,"200,",428 ms
229830,"200,",381 ms
116887,"200,",409 ms
182117,"200,",327 ms
77095,"200,",313 ms
165556,"200,",390 ms
146049,"200,",216 ms
11754,"200,",347 ms
139826,"200,",263 ms
83319,"200,",387 ms
203846,"200,",399 ms
108823,"200,",477 ms
198900,"200,",528 ms
221075,"200,",550 ms
70491,"200,",339 ms
279571,"200,",393 ms
147909,"200,",336 ms
107951,"200,",516 ms
155551,"200,",615 ms
20954,"200,",650 ms
126495,"200,",337 ms
57752,"200,",580 ms
79988,"200,",628 ms
114223,"200,",233 ms
115835,"200,",477 ms
307760,"200,",529 ms
291949,"200,",554 ms
228033,"200,",587 ms
239596,"200,",398 ms
136897,"200,",451 ms
130218,"200,",337 ms
203887,"200,",458 ms
35040,"200,",397 ms
287419,"200,",409 ms
63806,"200,",576 ms
168420,"200,",651 ms
234391,"200,",389 ms
217287,"200,",353 ms
301312,"200,",368 ms
245020,"200,",505 ms
49504,"200,",607 ms
175464,"200,",281 ms
195164,"200,",451 ms
261309,"200,",321 ms
31316,"200,",412 ms
42904,"200,",455 ms
8389,"200,",168 ms
166013,"200,",365 ms
80569,"200,",352 ms
50291,"200,",312 ms
82003,"200,",489 ms
242145,"200,",481 ms
64866,"200,",512 ms
274726,"200,",552 ms
196377,"200,",610 ms
60586,"200,",409 ms
143073,"200,",386 ms
60250,"200,",302 ms
229869,"200,",323 ms
125760,"200,",321 ms
67599,"200,",630 ms
165925,"200,",610 ms
109791,"200,",257 ms
298385,"200,",325 ms
77094,"200,",405 ms
49373,"200,",303 ms
151927,"200,",351 ms
107203,"200,",227 ms
85952,"200,",414 ms
210097,"200,",473 ms
43902,"200,",219 ms
123025,"200,",444 ms
104885,"200,",447 ms
200258,"200,",409 ms
164403,"200,",521 ms
213356,"200,",552 ms
81193,"200,",193 ms
222929,"200,",269 ms
82157,"200,",418 ms
5406,"200,",311 ms
253612,"200,",326 ms
118191,"200,",403 ms
188863,"200,",334 ms
189064,"200,",386 ms
173863,"200,",432 ms
41378,"200,",278 ms
158569,"200,",341 ms
128955,"200,",300 ms
258269,"200,",352 ms
154283,"200,",237 ms
110143,"200,",470 ms
63502,"200,",473 ms
275693,"200,",502 ms
89162,"200,",269 ms
221351,"200,",428 ms
274167,"200,",429 ms
220490,"200,",526 ms
250485,"200,",643 ms
164924,"200,",299 ms
35088,"200,",381 ms
3207,"200,",590 ms
122488,"200,",638 ms
138398,"200,",390 ms
63328,"200,",383 ms
174222,"200,",498 ms
2810,"200,",378 ms
180655,"200,",498 ms
117779,"200,",512 ms
198412,"200,",541 ms
293562,"200,",270 ms
53556,"200,",599 ms
91724,"200,",680 ms
20410,"200,",693 ms
134631,"200,",401 ms
152765,"200,",509 ms
178408,"200,",779 ms
93965,"200,",779 ms
260565,"200,",372 ms
290798,"200,",383 ms
267877,"200,",341 ms
31313,"200,",444 ms
158498,"200,",373 ms
180067,"200,",372 ms
177201,"200,",326 ms
301286,"200,",357 ms
102793,"200,",286 ms
6694,"200,",295 ms
126616,"200,",460 ms
86286,"200,",429 ms
211939,"200,",512 ms
50114,"200,",513 ms
212200,"200,",437 ms
227592,"200,",619 ms
209187,"200,",623 ms
70319,"200,",357 ms
126956,"200,",358 ms
251604,"200,",428 ms
128923,"200,",432 ms
76328,"200,",393 ms
18734,"200,",405 ms
197028,"200,",332 ms
241794,"200,",608 ms
215342,"200,",586 ms
67294,"200,",632 ms
193059,"200,",419 ms
143661,"200,",513 ms
104374,"200,",453 ms
215279,"200,",402 ms
48224,"200,",314 ms
1874,"200,",367 ms
23211,"200,",386 ms
225119,"200,",425 ms
157519,"200,",341 ms
160404,"200,",452 ms
51778,"200,",613 ms
204262,"200,",617 ms
109761,"200,",227 ms
89110,"200,",422 ms
102852,"200,",510 ms
81116,"200,",565 ms
163992,"200,",637 ms
54149,"200,",306 ms
265774,"200,",181 ms
234147,"200,",276 ms
113728,"200,",375 ms
105144,"200,",521 ms
31262,"200,",405 ms
49060,"200,",393 ms
110808,"200,",385 ms
136996,"200,",596 ms
290310,"200,",568 ms
158430,"200,",296 ms
41767,"200,",358 ms
138804,"200,",476 ms
66295,"200,",409 ms
91279,"200,",448 ms
216295,"200,",422 ms
68571,"200,",431 ms
187439,"200,",417 ms
259199,"200,",174 ms
29257,"200,",433 ms
47576,"200,",352 ms
60966,"200,",347 ms
110759,"200,",411 ms
188688,"200,",186 ms
200674,"200,",310 ms
254940,"200,",370 ms
187394,"200,",472 ms
128273,"200,",584 ms
96945,"200,",536 ms
254141,"200,",198 ms
210755,"200,",530 ms
89489,"200,",525 ms
129589,"200,",445 ms
25560,"200,",718 ms
63830,"200,",357 ms
8619,"200,",652 ms
296177,"200,",692 ms
129274,"200,",300 ms
174663,"200,",425 ms
56489,"200,",725 ms
156625,"200,",779 ms
271789,"200,",354 ms
285918,"200,",388 ms
48507,"200,",299 ms
23663,"200,",422 ms
127105,"200,",445 ms
258260,"400,",329 ms
137141,"200,",358 ms
108500,"200,",363 ms
134498,"200,",323 ms
224554,"200,",304 ms
34478,"200,",366 ms
54360,"200,",373 ms
194635,"200,",397 ms
63777,"200,",425 ms
4616,"200,",496 ms
236890,"200,",579 ms
137207,"200,",622 ms
139680,"200,",620 ms
29532,"200,",346 ms
172583,"200,",369 ms
198881,"200,",426 ms
181621,"200,",374 ms
63737,"200,",429 ms
295266,"200,",445 ms
282619,"200,",456 ms
247389,"200,",637 ms
302847,"200,",634 ms
131115,"200,",468 ms
41390,"200,",472 ms
283931,"200,",413 ms
66377,"200,",310 ms
256000,"200,",236 ms
30199,"200,",456 ms
42409,"200,",448 ms
65499,"200,",452 ms
44741,"200,",526 ms
98546,"200,",630 ms
7211,"200,",267 ms
306920,"200,",230 ms
59008,"200,",460 ms
178377,"200,",543 ms
246936,"200,",571 ms
15226,"200,",372 ms
191386,"200,",480 ms
120067,"200,",525 ms
23354,"200,",418 ms
240902,"200,",440 ms
145948,"200,",527 ms
78603,"200,",605 ms
154554,"200,",564 ms
107,"200,",272 ms
163396,"200,",334 ms
36950,"200,",447 ms
227285,"200,",491 ms
16397,"200,",387 ms
109965,"200,",410 ms
41179,"200,",459 ms
78148,"200,",413 ms
176246,"200,",421 ms
217274,"200,",195 ms
103601,"200,",245 ms
270865,"200,",318 ms
192991,"200,",371 ms
225517,"200,",307 ms
22188,"200,",395 ms
269650,"200,",382 ms
87019,"200,",425 ms
221884,"200,",508 ms
234037,"200,",552 ms
29043,"200,",612 ms
297977,"200,",437 ms
123757,"200,",522 ms
127432,"200,",545 ms
143840,"200,",431 ms
150018,"200,",660 ms
80812,"200,",659 ms
273731,"200,",654 ms
160917,"200,",595 ms
103955,"200,",602 ms
40249,"200,",311 ms
257086,"200,",419 ms
102502,"200,",459 ms
136009,"200,",298 ms
16867,"200,",376 ms
212525,"200,",376 ms
208058,"200,",402 ms
253989,"200,",424 ms
34491,"200,",461 ms
129264,"200,",433 ms
78607,"200,",467 ms
116692,"200,",343 ms
279861,"200,",397 ms
17443,"200,",469 ms
183633,"200,",432 ms
230916,"200,",429 ms
143054,"200,",359 ms
138099,"200,",433 ms
28255,"200,",430 ms
177579,"200,",385 ms
275559,"200,",428 ms
269932,"200,",473 ms
94179,"200,",480 ms
27179,"200,",487 ms
201601,"200,",428 ms
137527,"200,",518 ms
71166,"200,",348 ms
45004,"200,",303 ms
252058,"200,",312 ms
102787,"200,",369 ms
157977,"200,",367 ms
266601,"200,",482 ms
264759,"200,",508 ms
76805,"200,",282 ms
264552,"200,",356 ms
50180,"200,",476 ms
259426,"200,",532 ms
267756,"200,",624 ms
298319,"200,",562 ms
293959,"200,",305 ms
56261,"200,",487 ms
241304,"200,",412 ms
251898,"200,",378 ms
248040,"200,",271 ms
199988,"200,",279 ms
114697,"200,",375 ms
190200,"200,",428 ms
202545,"200,",298 ms
172524,"200,",258 ms
75887,"200,",537 ms
58642,"200,",347 ms
183339,"200,",394 ms
130472,"200,",376 ms
142721,"400,",332 ms
221414,"200,",325 ms
121461,"200,",616 ms
232992,"200,",624 ms
134483,"200,",591 ms
305478,"200,",412 ms
205636,"200,",360 ms
236617,"200,",461 ms
196980,"200,",495 ms
118838,"200,",655 ms
204615,"200,",679 ms
284586,"200,",354 ms
221365,"200,",477 ms
156078,"200,",635 ms
55396,"200,",796 ms
37754,"200,",766 ms
191416,"200,",547 ms
109534,"200,",594 ms
149745,"200,",586 ms
59227,"200,",660 ms
262673,"200,",671 ms
129532,"200,",328 ms
181352,"200,",602 ms
232868,"200,",365 ms
182969,"200,",406 ms
297263,"200,",308 ms
30165,"200,",344 ms
226246,"200,",347 ms
143583,"200,",377 ms
29076,"200,",355 ms
27593,"200,",384 ms
251788,"200,",448 ms
293741,"200,",465 ms
359,"200,",485 ms
9017,"200,",292 ms
251132,"200,",306 ms
132938,"200,",435 ms
294680,"200,",413 ms
184427,"200,",438 ms
67372,"200,",518 ms
8139,"200,",398 ms
206204,"200,",406 ms
22238,"200,",302 ms
298327,"200,",376 ms
275307,"200,",448 ms
80180,"200,",368 ms
303974,"200,",502 ms
222758,"200,",428 ms
94618,"200,",389 ms
65315,"200,",496 ms
60282,"200,",538 ms
60523,"200,",372 ms
194783,"200,",153 ms
35450,"200,",284 ms
167493,"200,",318 ms
15000,"200,",286 ms
144902,"200,",376 ms
14219,"200,",511 ms
35188,"200,",452 ms
263902,"200,",429 ms
2788,"200,",606 ms
263889,"200,",590 ms
14056,"200,",434 ms
28562,"200,",477 ms
128136,"200,",416 ms
174322,"200,",340 ms
131638,"200,",258 ms
150262,"200,",361 ms
175171,"200,",426 ms
85572,"200,",200 ms
295048,"200,",307 ms
164126,"200,",305 ms
232077,"200,",371 ms
308329,"200,",502 ms
181946,"200,",309 ms
219415,"200,",348 ms
85074,"200,",301 ms
40283,"200,",287 ms
71024,"200,",387 ms
42020,"200,",531 ms
203506,"200,",624 ms
51989,"200,",661 ms
70888,"200,",402 ms
230987,"200,",416 ms
71920,"200,",409 ms
171136,"200,",483 ms
58294,"200,",433 ms
279363,"200,",588 ms
270776,"200,",675 ms
212034,"200,",703 ms
61316,"200,",276 ms
210241,"200,",461 ms
33376,"200,",504 ms
147936,"200,",707 ms
218626,"200,",796 ms
246906,"200,",820 ms
285945,"200,",423 ms
299451,"200,",501 ms
92579,"200,",588 ms
41208,"200,",300 ms
233344,"200,",688 ms
276093,"200,",726 ms
97812,"200,",640 ms
251023,"200,",303 ms
135551,"200,",423 ms
210210,"200,",419 ms
255137,"200,",332 ms
9015,"200,",364 ms
266599,"200,",397 ms
306282,"200,",441 ms
85485,"200,",619 ms
304484,"200,",684 ms
105261,"200,",651 ms
144018,"200,",267 ms
293377,"200,",307 ms
56782,"200,",247 ms
195634,"200,",677 ms
177783,"200,",670 ms
178188,"200,",704 ms
135126,"200,",528 ms
76529,"200,",515 ms
250356,"200,",549 ms
216423,"200,",370 ms
255173,"200,",421 ms
159329,"200,",408 ms
57753,"200,",475 ms
179010,"200,",476 ms
132194,"200,",539 ms
90156,"200,",616 ms
303478,"200,",417 ms
34397,"200,",369 ms
29755,"200,",302 ms
38,"200,",395 ms
70268,"200,",363 ms
73555,"200,",439 ms
144534,"200,",412 ms
93721,"200,",384 ms
244380,"200,",440 ms
182654,"200,",461 ms
64349,"200,",573 ms
14174,"200,",603 ms
257803,"200,",564 ms
256266,"200,",302 ms
2047,"200,",147 ms
27940,"200,",491 ms
137447,"200,",504 ms
300536,"200,",509 ms
234796,"200,",382 ms
48445,"200,",436 ms
217028,"200,",433 ms
160330,"200,",435 ms
15346,"200,",432 ms
298981,"200,",373 ms
82833,"200,",475 ms
22489,"200,",351 ms
119385,"200,",415 ms
293627,"200,",281 ms
47376,"200,",248 ms
143970,"200,",383 ms
264902,"200,",415 ms
53549,"200,",481 ms
238788,"200,",487 ms
297344,"200,",408 ms
223001,"200,",390 ms
304645,"200,",332 ms
12373,"200,",519 ms
72956,"200,",567 ms
216632,"200,",436 ms
97769,"200,",534 ms
235126,"200,",643 ms
1385,"200,",315 ms
81609,"200,",390 ms
264958,"200,",407 ms
308737,"200,",409 ms
128219,"400,",356 ms
57358,"200,",415 ms
203372,"200,",442 ms
287497,"200,",437 ms
230917,"200,",414 ms
143037,"200,",726 ms
220375,"200,",741 ms
16407,"200,",708 ms
82418,"200,",414 ms
89391,"200,",430 ms
151307,"200,",338 ms
244877,"200,",358 ms
268858,"200,",201 ms
170179,"200,",434 ms
194905,"200,",655 ms
44319,"200,",669 ms
227483,"200,",704 ms
270510,"200,",306 ms
278360,"200,",675 ms
111643,"200,",715 ms
29638,"200,",719 ms
236400,"200,",543 ms
156811,"200,",544 ms
49330,"200,",565 ms
106370,"200,",413 ms
15778,"200,",427 ms
139263,"200,",381 ms
268541,"200,",473 ms
178254,"200,",465 ms
50974,"200,",509 ms
101493,"200,",620 ms
237544,"200,",641 ms
16073,"200,",425 ms
127163,"200,",358 ms
85147,"200,",371 ms
245514,"200,",414 ms
205757,"200,",416 ms
183310,"200,",440 ms
122752,"200,",415 ms
141392,"400,",410 ms
51082,"200,",352 ms
162677,"200,",322 ms
235592,"200,",362 ms
281424,"200,",493 ms
32301,"200,",561 ms
179411,"200,",507 ms
112329,"200,",247 ms
202087,"200,",360 ms
118542,"200,",448 ms
46697,"200,",457 ms
159298,"200,",485 ms
26916,"200,",437 ms
78259,"200,",451 ms
268685,"200,",332 ms
267342,"200,",503 ms
253263,"200,",367 ms
225888,"200,",446 ms
70004,"200,",366 ms
15680,"200,",389 ms
187411,"200,",279 ms
262153,"200,",145 ms
150645,"200,",400 ms
92224,"200,",436 ms
138505,"200,",449 ms
231214,"200,",429 ms
210351,"200,",482 ms
449,"200,",419 ms
62962,"200,",432 ms
284895,"200,",341 ms
118145,"200,",336 ms
234588,"200,",424 ms
303630,"200,",580 ms
58368,"200,",541 ms
226530,"200,",570 ms
18746,"200,",619 ms
184233,"200,",361 ms
239452,"200,",408 ms
66513,"200,",409 ms
136833,"200,",351 ms
56227,"200,",299 ms
116181,"200,",435 ms
80552,"200,",304 ms
308680,"200,",425 ms
41168,"200,",522 ms
184911,"200,",450 ms
217250,"200,",437 ms
7371,"200,",482 ms
179140,"200,",398 ms
97125,"200,",416 ms
142664,"200,",527 ms
165895,"200,",703 ms
269440,"200,",318 ms
5509,"200,",436 ms
157424,"200,",476 ms
65034,"200,",307 ms
14380,"400,",361 ms
57704,"200,",424 ms
176238,"200,",432 ms
163062,"200,",541 ms
133951,"200,",628 ms
45152,"200,",649 ms
212083,"200,",290 ms
243316,"200,",345 ms
145321,"200,",606 ms
165918,"200,",686 ms
170761,"200,",180 ms
216085,"200,",653 ms
250458,"200,",681 ms
174364,"200,",689 ms
54270,"200,",349 ms
204537,"200,",503 ms
1988,"200,",361 ms
57284,"200,",451 ms
240741,"200,",475 ms
192827,"200,",518 ms
252057,"200,",595 ms
209558,"200,",732 ms
132852,"0,",899 ms
30711,"0,",920 ms
35688,"200,",342 ms
230832,"200,",522 ms
47693,"200,",547 ms
49786,"200,",280 ms
193934,"200,",500 ms
9997,"200,",341 ms
44987,"200,",333 ms
6043,"200,",491 ms
260753,"200,",582 ms
254046,"200,",317 ms
307988,"200,",473 ms
2128,"200,",581 ms
300225,"200,",593 ms
214827,"200,",308 ms
288966,"200,",545 ms
191351,"200,",579 ms
296045,"200,",446 ms
35117,"200,",628 ms
183079,"200,",637 ms
39086,"200,",303 ms
235287,"200,",656 ms
210294,"200,",834 ms
183867,"200,",377 ms
234949,"200,",436 ms
223526,"200,",356 ms
300966,"200,",478 ms
296344,"200,",341 ms
115586,"200,",529 ms
112866,"200,",583 ms
185097,"200,",308 ms
267061,"200,",396 ms
43180,"200,",607 ms
135036,"200,",606 ms
286509,"200,",216 ms
125270,"200,",347 ms
108394,"200,",427 ms
67130,"200,",488 ms
49522,"200,",363 ms
68398,"200,",473 ms
175527,"200,",521 ms
186002,"200,",371 ms
292133,"200,",541 ms
151390,"200,",565 ms
77778,"200,",279 ms
276645,"200,",465 ms
271096,"200,",410 ms
131964,"200,",488 ms
134385,"200,",551 ms
35028,"200,",514 ms
181569,"200,",610 ms
64924,"200,",620 ms
277965,"200,",276 ms
271929,"200,",436 ms
281437,"200,",442 ms
173398,"200,",425 ms
203911,"200,",334 ms
45907,"200,",414 ms
51720,"200,",443 ms
85545,"200,",666 ms
132520,"200,",665 ms
88845,"200,",371 ms
147234,"200,",447 ms
285652,"200,",496 ms
287768,"200,",355 ms
145365,"200,",384 ms
233841,"200,",415 ms
151120,"200,",287 ms
69496,"200,",355 ms
220764,"200,",463 ms
41771,"200,",550 ms
136699,"200,",597 ms
140355,"200,",617 ms
77437,"200,",251 ms
271589,"200,",331 ms
200913,"200,",675 ms
235463,"200,",408 ms
96469,"200,",643 ms
197191,"200,",665 ms
302502,"200,",456 ms
207367,"200,",314 ms
248662,"200,",459 ms
55270,"200,",517 ms
74647,"200,",440 ms
243803,"200,",681 ms
34293,"200,",745 ms
176546,"0,",907 ms
126364,"0,",921 ms
3411,"200,",346 ms
282159,"200,",535 ms
159555,"200,",270 ms
249238,"200,",469 ms
224395,"200,",483 ms
138177,"200,",263 ms
240120,"200,",376 ms
1465,"200,",404 ms
192938,"200,",465 ms
309261,"200,",578 ms
143098,"200,",601 ms
262179,"200,",268 ms
187646,"200,",296 ms
273055,"200,",421 ms
5759,"200,",467 ms
260964,"200,",606 ms
11472,"200,",452 ms
291931,"200,",568 ms
33169,"200,",583 ms
24530,"200,",506 ms
59918,"200,",564 ms
65847,"200,",625 ms
219552,"200,",432 ms
161563,"200,",556 ms
307895,"200,",709 ms
192098,"200,",252 ms
176425,"200,",426 ms
169395,"200,",434 ms
9012,"200,",471 ms
177759,"200,",554 ms
216530,"200,",576 ms
256686,"200,",352 ms
265908,"200,",343 ms
208927,"200,",562 ms
201766,"200,",655 ms
238762,"200,",652 ms
129603,"200,",252 ms
107082,"200,",420 ms
138548,"200,",483 ms
246035,"200,",312 ms
30440,"200,",328 ms
107170,"200,",470 ms
251276,"200,",516 ms
81387,"200,",370 ms
79508,"200,",541 ms
5993,"200,",576 ms
116932,"200,",566 ms
122931,"200,",435 ms
217511,"200,",461 ms
73824,"200,",422 ms
214433,"200,",532 ms
89319,"200,",552 ms
199499,"200,",471 ms
203774,"200,",566 ms
72795,"200,",639 ms
19599,"200,",280 ms
136836,"200,",398 ms
170234,"200,",444 ms
105538,"200,",460 ms
122640,"200,",466 ms
113265,"200,",456 ms
62972,"200,",485 ms
273637,"400,",404 ms
45240,"200,",438 ms
306574,"200,",224 ms
67827,"200,",282 ms
85418,"200,",183 ms
240807,"200,",330 ms
188055,"200,",364 ms
201881,"200,",395 ms
86857,"200,",432 ms
308439,"200,",430 ms
251275,"200,",310 ms
229338,"200,",420 ms
282322,"200,",541 ms
276671,"200,",682 ms
303609,"200,",672 ms
139577,"200,",368 ms
227208,"200,",676 ms
176664,"200,",734 ms
118904,"200,",186 ms
122937,"200,",265 ms
221236,"200,",372 ms
197208,"200,",494 ms
123266,"200,",382 ms
89049,"200,",517 ms
41051,"200,",522 ms
256765,"200,",561 ms
253363,"200,",575 ms
126619,"200,",359 ms
171659,"200,",514 ms
126187,"200,",640 ms
235578,"200,",642 ms
2975,"200,",314 ms
258514,"200,",212 ms
191134,"200,",623 ms
83494,"200,",676 ms
71263,"200,",730 ms
122238,"200,",326 ms
244923,"200,",286 ms
305199,"200,",476 ms
76585,"200,",534 ms
18569,"200,",568 ms
47118,"200,",235 ms
285555,"200,",354 ms
32567,"200,",385 ms
39822,"200,",321 ms
81381,"200,",354 ms
276327,"200,",503 ms
12183,"200,",499 ms
306511,"200,",257 ms
52338,"200,",248 ms
179140,"200,",345 ms
61102,"200,",569 ms
297215,"200,",599 ms
135186,"200,",446 ms
119447,"200,",438 ms
99676,"200,",293 ms
157954,"200,",379 ms
244785,"200,",344 ms
41118,"200,",574 ms
140259,"200,",633 ms
305022,"200,",623 ms
232268,"200,",314 ms
115201,"200,",441 ms
114284,"200,",426 ms
13055,"200,",613 ms
198584,"200,",636 ms
78703,"200,",479 ms
7063,"200,",333 ms
83596,"200,",243 ms
129687,"200,",355 ms
93692,"200,",351 ms
303461,"200,",408 ms
26857,"200,",313 ms
17740,"200,",489 ms
