user,movie
163286,harry+potter+and+the+goblet+of+fire+2005
178196,expelled+2014
89666,the+quare+fellow+1962
53866,gypsy+1962
2711,darling+1965
105581,twilight+1998
153043,eyewitness+1981
261763,troy+2004
244063,the+reluctant+saint+1962
145640,into+the+sun+2005
102319,constantine+2005
264048,full+speed+1996
120673,executive+decision+1996
205005,all+the+brothers+were+valiant+1953
228324,i+served+the+king+of+england+2006
300219,good+for+nothing+2011
150830,alfie+1966
166270,waiting+for+guffman+1996
247933,evolver+1994
123304,running+free+1999
292459,voodoo+dawn+1991
243404,eye+of+god+1997
162579,twister+1996
1920,the+naked+gun+from+the+files+of+police+squad+1988
166247,lady+and+the+tramp+ii+scamps+adventure+2001
158986,avanti+1972
134043,secret+2007
27634,explorers+1985
275251,george+harrison+living+in+the+material+world+2011
109560,paid+in+full+2002
307638,suspicion+1941
191345,go+1999
148297,spirited+away+2001
183577,zulu+1964
300487,futureworld+1976
55664,away+from+her+2006
156010,sweet+november+1968
281230,harry+potter+and+the+philosophers+stone+2001
288933,toy+story+2+1999
282012,howls+moving+castle+2004
85645,o+lucky+man+1973
127186,swiss+family+robinson+1960
273115,inglourious+basterds+2009
125496,into+eternity+2010
76942,intruder+in+the+dust+1949
226298,the+human+condition+iii+a+soldiers+prayer+1961
88222,my+neighbors+the+yamadas+1999
133464,metalhead+2013
250959,christmas+story+2007
20007,home+2008
273732,star+wars+1977
64443,rome_+open+city+1945
200763,green+ice+1981
189103,sniper+reloaded+2011
217492,despicable+me+2+2013
308821,switchback+1997
136086,three+sailors+and+a+girl+1953
107462,the+librarian+the+curse+of+the+judas+chalice+2008
299453,suzy+1936
29291,terminator+2+judgment+day+1991
234924,god+grew+tired+of+us+2007
247560,my+summer+of+love+2004
253213,entre+nous+1983
200729,the+angels+share+2012
30968,oko+wykol+1960
238197,when+harry+met+sally...+1989
152337,everyone+says+i+love+you+1996
132100,sympathy+for+mr.+vengeance+2002
93807,parenthood+1989
265709,motel+hell+1980
61870,suddenly+1954
92987,junebug+2005
161648,it+happened+one+night+1934
121820,gattaca+1997
6431,jack+strong+2014
65537,home+on+the+range+2004
216126,guantanamera+1995
109178,burne+2008
227903,billy+madison+1995
232743,my+friend+flicka+1943
189755,my+darling+clementine+1946
250644,duck+soup+1933
88881,excalibur+1981
273521,american+pie+2+2001
212576,the+other+boleyn+girl+2008
256246,dying+young+1991
115371,mulan+1998
207404,cyrano+de+bergerac+1950
39221,toy+story+3+2010
155309,basquiat+1996
29928,away+from+her+2006
170357,jurassic+park+1993
39904,running+on+empty+1988
16,suddenly+1954
282528,cocoon+the+return+1988
231947,overnight+delivery+1998
126464,as+tears+go+by+1988
259582,the+one+i+love+2014
36674,letter+from+an+unknown+woman+1948
206449,toy+story+3+2010
248521,spirited+away+2001
233995,exodus+1960
302621,reservoir+dogs+1992
48583,paz+2002
164781,bubble+boy+2001
212400,madame+bovary+1949
156821,little+caesar+1931
108510,mickey_+donald_+goofy+the+three+musketeers+2004
106536,gaslight+1940
44867,explorers+1985
200192,men+at+work+1990
167593,eyewitness+1981
275712,away+from+her+2006
135456,the+other+boleyn+girl+2008
28857,giliap+1975
37784,one+piece+film+strong+world+2009
157752,my+dog+skip+2000
307127,grajcy+z+talerza+1995
59937,cypher+2002
47159,ryans+daughter+1970
207410,billy+elliot+2000
220696,nausica+of+the+valley+of+the+wind+1984
295848,watchmen+2009
32788,the+last+trapper+2004
308427,darker+than+night+2014
69464,europa+report+2013
70137,eye+of+god+1997
248624,cypher+2002
266323,no+direction+home+bob+dylan+2005
282000,alien+1979
89916,two+for+the+road+1967
17803,the+bakery+girl+of+monceau+1963
40019,avalon+1990
169853,apollo+13+1995
224941,goodfellas+1990
53130,every+which+way+but+loose+1978
156445,the+good_+the+bad+and+the+ugly+1966
249586,one_+two_+three+1961
295871,the+mambo+kings+1992
169663,my+boyfriends+back+1993
37875,explorers+1985
255201,over+the+hedge+2006
170943,the+promotion+2008
199590,axed+2012
151844,free+men+2011
196711,lucas+1986
63876,alfie+1966
51382,dreamscape+1984
156305,mystic+river+2003
86813,two+of+a+kind+1983
295957,dont+drink+the+water+1969
68207,swordfish+2001
214766,tuck+everlasting+2002
297865,bliss+1997
257914,my+neighbor+totoro+1988
47571,nuts+1987
39074,exiled+2006
126995,the+runner+1984
293053,mystery_+alaska+1999
171214,barton+fink+1991
228875,beau+pere+1981
192774,i+know+who+killed+me+2007
141918,...and+god+created+woman+1956
195992,if+god+is+willing+and+da+creek+dont+rise+2010
36030,ice+age+continental+drift+2012
124379,dummy+2002
124675,son+of+the+white+mare+1981
25194,uprising+2001
256103,burne+2008
46859,two+can+play+that+game+2001
98044,fx+1986
44968,pokmon+the+movie+white+victini+and+zekrom+2011
14937,coraline+2009
78131,mystery+train+1989
54885,mumford+1999
128827,indie+game+the+movie+2012
237505,my+life+1993
154048,avanti+1972
39671,the+first+great+train+robbery+1979
117415,la+marseillaise+1938
47384,whisper+of+the+heart+1995
34104,exam+2009
22627,away+from+her+2006
25756,star+wars+episode+i+-+the+phantom+menace+1999
15229,axed+2012
251039,tarzan+1999
257775,mysterious+island+1961
55855,the+interview+1998
286952,my+one+and+only+2009
87540,kingsman+the+secret+service+2015
262028,eye+of+god+1997
132635,treasure+island+1934
300442,iron+man+2008
17090,saving+face+2004
258379,eternal+sunshine+of+the+spotless+mind+2004
183747,away+from+her+2006
62103,two+deaths+1995
169880,away+from+her+2006
104217,innerspace+1987
271912,expelled+2014
231938,penguins+of+madagascar+2014
243121,my+side+of+the+mountain+1969
258510,asterix++obelix+mission+cleopatra+2002
67497,fx+1986
273114,my+side+of+the+mountain+1969
80947,frankie+and+johnny+1991
68916,caroline+1990
262947,exiled+2006
200679,fx+1986
236374,the+vanquished+1953
272428,cosi+1996
29009,explorers+1985
165152,drive+2011
208198,away+from+her+2006
33009,back+to+the+future+1985
267662,control+2004
108951,ramona+and+beezus+2010
150791,away+from+her+2006
45969,the+match+factory+girl+1990
268015,whos+harry+crumb+1989
90166,evil+dead+2013
113464,absence+of+malice+1981
214509,away+from+her+2006
8433,away+from+her+2006
48516,ski+patrol+1990
137653,my+one+and+only+2009
93606,rumble+fish+1983
49993,my+one+and+only+2009
63923,burne+2008
72115,hypocrites+1915
73134,alice+2005
307967,shrek+2+2004
199833,harry+potter+and+the+order+of+the+phoenix+2007
181270,ju+dou+1990
255836,my+wife+is+an+actress+2001
240529,the+storage+2011
222289,the+shawshank+redemption+1994
42758,gypsy+1962
251189,black+cat_+white+cat+1998
211308,princess+and+the+pony+2011
61331,castle+in+the+sky+1986
14214,my+one+and+only+2009
265472,julia+1977
297367,camino+2008
140964,twelve+oclock+high+1949
12792,mindhunters+2004
199340,five+2003
251169,expelled+2014
218031,away+from+her+2006
62605,cropsey+2010
284881,twilight+1998
200676,indiana+jones+and+the+last+crusade+1989
298921,where+a+good+man+goes+1999
235226,george+carlin+its+bad+for+ya+2008
61217,geronimo+an+american+legend+1993
95123,at+the+circus+1939
71372,jurassic+park+1993
105637,dying+young+1991
157796,two+english+girls+1971
215355,enigma+2001
272330,ski+school+1990
238910,before+the+fall+2004
223899,gattaca+1997
280313,everything+must+go+2010
137627,extract+2009
162093,dirty+rotten+scoundrels+1988
217893,saving+private+ryan+1998
7602,scooby-doo+2002
276427,fight+club+1999
40557,expelled+2014
102619,eyewitness+1981
87890,johnny+eager+1941
166575,bliss+1985
104492,duck+soup+1933
266780,squeeze+1997
308105,my+man+godfrey+1957
102930,forrest+gump+1994
104888,princess+mononoke+1997
126323,husk+2011
225946,expelled+2014
104844,7+women+1966
99356,portrait+of+jennie+1948
296551,music+in+the+air+1934
74133,recipe+for+love+2014
168489,total+recall+1990
163169,mumford+1999
147191,essex+boys+2000
295903,humoresque+1946
142401,six+days+in+june+2007
65073,a+few+good+men+1992
61945,the+one+and+only+2002
33528,jackass+number+two+2006
254256,spirited+away+2001
266594,julius+caesar+1979
39716,a+dogs+life+1918
188759,the+good_+the+bad+and+the+ugly+1966
5632,running+out+of+time+1999
34192,burne+2008
136414,whisper+of+the+heart+1995
96082,northeast+2012
274985,star+wars+1977
145385,eye+of+god+1997
14115,paradise+lost+the+child+murders+at+robin+hood+hills+1996
131431,the+princess+and+the+frog+2009
100629,tracers+2015
71871,paper+birds+2010
219154,my+fair+lady+1964
197093,the+naked+gun+from+the+files+of+police+squad+1988
219382,backbeat+1994
233984,swing+kids+1993
16567,miss+cast+away+2004
185892,the+hobbit+an+unexpected+journey+2012
138280,two+for+the+road+1967
89105,explorers+1985
34257,eye+of+god+1997
22637,avanti+1972
201453,running+on+empty+1988
69943,greenwich+village+music+that+defined+a+generation+2013
254191,julia+1977
278171,kill+me+again+1989
172940,my+one+and+only+2009
157377,running+on+empty+1988
208723,superman+1978
199617,mysterious+island+1961
229878,the+little+fox+1981
160621,my+one+and+only+2009
174291,michael+1996
19811,batman+begins+2005
284854,frankenstein+1931
193228,mother+2009
7023,howls+moving+castle+2004
274254,camille+1936
286274,indiana+jones+and+the+last+crusade+1989
251597,my+side+of+the+mountain+1969
216899,eyewitness+1981
296589,cinderella+1950
31756,amber+alert+2012
265141,mumford+1999
136107,the+other+family+2011
290061,a+brighter+summer+day+1991
223860,funny+about+love+1990
56742,my+neighbor+totoro+1988
112961,the+white+diamond+2004
190361,punchline+1988
287886,my+beautiful+laundrette+1985
213596,gurren+lagann+the+movie+childhoods+end+2008
123519,edge+of+tomorrow+2014
78135,the+diary+of+anne+frank+2009
91120,away+from+her+2006
152042,husk+2011
104265,gypsy+1962
299014,dying+young+1991
203503,deadly+surveillance+1991
177714,humoresque+1946
263926,away+from+her+2006
66089,dummy+2002
87963,never+back+down+2008
233332,louis+c.k.+live+at+the+beacon+theater+2011
2706,devil+hunter+1980
214813,the+lord+of+the+rings+the+fellowship+of+the+ring+2001
29344,the+connection+2014
16677,rush+1991
269494,the+connection+2014
303496,an+evening+with+kevin+smith+2002
250165,exodus+1960
91369,a+very+potter+musical+2009
107558,priest+daens+1992
95687,two+english+girls+1971
81595,exodus+1960
35140,burne+2008
277023,my+side+of+the+mountain+1969
294726,harry+potter+and+the+chamber+of+secrets+2002
282567,still+of+the+night+1982
46664,richard+iii+1995
6610,the+twelve+chairs+1970
97021,do+not+disturb+1999
303434,east+of+eden+1955
65813,satisfaction+1988
254007,the+pride+of+the+yankees+1942
114761,avalon+1990
34025,kung+fu+panda+2+2011
130260,experiment+perilous+1944
22025,mystery+men+1999
174762,snatch+2000
248286,leclisse+1962
172939,the+pelican+brief+1993
176251,escape+from+alcatraz+1979
149758,shrek+2001
24302,scandal+sheet+1952
103750,away+from+her+2006
61159,it+all+starts+today+1999
171235,a+golden+christmas+3+2013
275030,flash+point+2007
43361,monty+python+and+the+holy+grail+1975
271928,hud+1963
224799,american+pie+presents+the+naked+mile+2006
178609,howls+moving+castle+2004
264724,quiz+show+1994
32637,mysterious+island+1961
17532,total+recall+1990
258620,detective+1985
212968,avalon+1990
60818,without+a+clue+1988
148398,walk+the+line+2005
253711,the+protector+1985
44728,the+maze+runner+2014
28507,insomnia+2002
243491,at+berkeley+2013
58087,now_+voyager+1942
58108,to+have+and+have+not+1944
117798,just+like+heaven+2005
104209,vesna+goes+fast+1996
229023,now+you+know+2002
151637,my+one+and+only+2009
290221,beetlejuice+1988
266128,twins+1988
366,two+english+girls+1971
16807,rango+2011
84727,the+shining+1980
61998,punks+2000
99892,the+nazis+-+a+warning+from+history+1997
263565,the+front+1976
232334,the+war+within+2005
236225,monty+python+and+the+holy+grail+1975
62509,gilda+1946
269722,two+bits+1995
232302,hurlyburly+1998
110301,between+the+folds+2008
284477,two+english+girls+1971
68433,big+hero+6+2014
34211,vice+2015
286651,away+from+her+2006
7734,the+lord+of+the+rings+the+two+towers+2002
197312,every+which+way+but+loose+1978
119933,inception+2010
109452,applause+1930
212616,men+in+black+ii+2002
279297,cypher+2002
182980,the+prestige+2006
244888,akira+1988
186917,wyjcie+awaryjne+1982
67332,my+boyfriends+back+1993
9524,from+russia+with+love+1963
283758,rampage+2009
178392,maria+full+of+grace+2004
239198,project+s+1993
219255,explorers+1985
128904,batman+begins+2005
269789,this+island+earth+1955
273988,willy+wonka++the+chocolate+factory+1971
282163,the+king+of+texas+2008
27089,shrek+2+2004
42533,avenue+montaigne+2006
67169,close+2004
15635,two+for+the+road+1967
154956,the+sound+of+music+1965
185744,two+weeks+notice+2002
275154,i+hate+mondays+1971
267116,dysfunktional+family+2003
24843,much+ado+about+nothing+2012
127408,avatar+2009
284610,i+am+2011
291082,meet+john+doe+1941
180165,brave+2012
257090,all+the+pretty+horses+2000
264840,ryans+daughter+1970
169031,the+goddess+1960
11034,cypher+2002
134254,at+middleton+2013
38316,beauty+and+the+beast+1991
235689,a+very+potter+musical+2009
138354,murder+she+said+1961
34298,only+the+strong+1993
218132,frozen+2013
174606,brave+2012
186732,schindlers+list+1993
46070,the+mask+of+fu+manchu+1932
152493,catfish+2010
308210,a+girl+walks+home+alone+at+night+2014
93266,running+on+empty+1988
102214,the+daytrippers+1996
114750,das+boot+1981
10919,the+best+offer+2013
246820,tipping+the+velvet+2002
14151,raiders+from+beneath+the+sea+1964
158934,my+side+of+the+mountain+1969
277154,knockin+on+heavens+door+1997
216490,howls+moving+castle+2004
279591,the+paper+1994
93231,axed+2012
175816,reservoir+dogs+1992
278704,nell+1994
19508,the+man+who+loved+yngve+2008
100327,elephant+2003
103467,avatar+2009
35492,witness+1985
123589,swimming+2000
250234,phantom+of+the+paradise+1974
131761,suddenly+1954
306801,the+mystery+of+rampo+1994
299481,dungeons++dragons+2000
308944,beauty+and+the+beast+1991
230562,exodus+1960
27093,love_+rosie+2014
106308,away+from+her+2006
159823,toy+story+2+1999
99916,our+town+1940
247463,running+out+of+time+1999
202364,excision+2012
45654,switchback+1997
113423,wild+tales+2014
300940,peter+pan+1953
288727,suspicion+1941
58665,ryans+daughter+1970
42668,murder_+my+sweet+1944
73353,ice+age+continental+drift+2012
155892,twelve+oclock+high+1949
155367,interstellar+2014
116288,fausto+5.0+2001
128516,my+one+and+only+2009
179692,fantastic+planet+1973
270743,my+favorite+wife+1940
246251,the+best+man+1964
156261,my+man+godfrey+1957
194338,nightmare+alley+1947
61708,a+home+at+the+end+of+the+world+2004
155312,julia+1977
20705,a+story+written+with+water+1965
216636,sisters+2001
52586,old+school+2003
77216,my+one+and+only+2009
109508,explorers+1985
66267,stranger+on+the+prowl+1952
96526,my+sassy+girl+2001
98379,cloudy+with+a+chance+of+meatballs+2+2013
111975,white+fang+1973
11435,tremors+1990
267178,spider+2007
22430,the+lion+king+1+2004
210346,forrest+gump+1994
215289,miracle+on+34th+street+1947
2439,cromwell+1970
248164,kronks+new+groove+2005
267364,burne+2008
1390,rumble+fish+1983
54563,hava+nagila+the+movie+2012
238385,my+bloody+valentine+2009
198722,ponyo+2008
271647,woodstock+1970
234820,explorers+1985
114117,monsters+ball+2001
302372,my+one+and+only+2009
154396,a+star+is+born+1954
36589,the+last+unicorn+1982
163199,sign+o+the+times+1987
241349,husbands+and+wives+1992
12409,127+hours+2010
78109,away+from+her+2006
235072,father+of+the+bride+1991
48165,extreme+justice+1993
186885,the+cosmonaut+2013
289359,juice+1992
91551,my+wife+is+an+actress+2001
39545,the+lord+of+the+rings+the+two+towers+2002
213664,despicable+me+2+2013
22323,reel+bad+arabs+how+hollywood+vilifies+a+people+2006
253648,tokyo+story+1953
72880,day++night+2010
40885,seven+brides+for+seven+brothers+1954
87945,madame+rosa+1977
125414,two+family+house+2000
206127,explorers+1985
133448,running+on+empty+1988
289025,dancer+in+the+dark+2000
244579,rare+exports+a+christmas+tale+2010
116389,harry+potter+and+the+chamber+of+secrets+2002
10174,lucas+1986
1179,fantastic+4+rise+of+the+silver+surfer+2007
205394,black+swan+2010
4271,ragamuffin+2014
206557,lawrence+of+arabia+1962
299746,anna+1994
220095,all+i+wanna+do+1998
166990,of+horses+and+men+2013
175955,julia+1977
276871,my+one+and+only+2009
287425,the+phd+movie+2011
195063,two+friends+2002
8095,run+1991
158992,exiled+2006
72338,the+hobbit+an+unexpected+journey+2012
267271,house+of+usher+1960
102230,terminator+3+rise+of+the+machines+2003
61154,men+in+black+1997
111067,red+lights+2012
56210,the+good_+the+bad+and+the+ugly+1966
201682,wind+chill+2007
144845,chicago+cab+1997
199622,whiplash+2014
11526,evolver+1994
32314,gladiator+2000
169367,jungle+book+1942
118663,kill+the+irishman+2011
9849,whisper+of+the+heart+1995
280725,monsters_+inc.+2001
284042,the+merchant+of+venice+1980
143069,tangled+2010
183414,asterix+and+the+big+fight+1989
7229,my+bodyguard+1980
9724,my+summer+of+love+2004
103500,flatliners+1990
36952,for+no+good+reason+2012
36013,surfs+up+2007
205041,from+within+2009
278913,evil+dead+ii+1987
134507,slam+1998
102737,evangelion+1.0+you+are+not+alone+2007
211683,ong-bak+the+thai+warrior+2003
209286,the+dark+knight+2008
111080,megamind+2010
86217,back+to+the+future+1985
279670,twilight+1998
32245,my+little+chickadee+1940
225142,citizen+x+1995
301065,last+year+at+marienbad+1961
23769,shrek+2001
109463,as+you+like+it+1978
75506,parenthood+1989
81768,a+lake+2008
23162,leon+the+professional+1994
5172,szamanka+1996
80902,dial+m+for+murder+1954
85124,every+other+weekend+1990
297178,dakota+skye+2008
36051,ever+after+a+cinderella+story+1998
280153,harry+potter+and+the+order+of+the+phoenix+2007
307926,curdled+1996
94772,my+one+and+only+2009
188477,my+side+of+the+mountain+1969
122224,saving+private+ryan+1998
278972,exodus+1960
111442,murder_+my+sweet+1944
115692,avalon+1990
113999,beverly+hills+cop+ii+1987
7830,explorers+1985
265272,leon+the+professional+1994
58709,the+crowd+roars+1932
259890,see+you+in+the+morning+1989
18248,szamanka+1996
